GO ID	GO name	Size	Clustering index	CI quantile
GO:0008531	riboflavin kinase activity	1	-0.930783242259	0.394586351506
GO:0006258	UDP-glucose catabolic process	1	-0.930783242259	0.394586351506
GO:0103067	4alpha-carboxy-5alpha-cholesta-8-en-3beta-ol:NAD(P)+ 3-dehydrogenase (decarboxylating) activity	1	-0.930783242259	0.394586351506
GO:1904743	negative regulation of telomeric DNA binding	1	-0.930783242259	0.394586351506
GO:0004686	elongation factor-2 kinase activity	1	-0.930783242259	0.394586351506
GO:0036090	cleavage furrow ingression	1	-0.930783242259	0.394586351506
GO:0010869	regulation of receptor biosynthetic process	1	-0.930783242259	0.394586351506
GO:0008108	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	1	-0.930783242259	0.394586351506
GO:0018315	molybdenum incorporation into molybdenum-molybdopterin complex	1	-0.930783242259	0.394586351506
GO:0103066	4alpha-carboxy-4beta-methyl-5alpha-cholesta-8-en-3beta-ol:NAD(P)+ 3-oxidoreductase (decarboxylating) activity	1	-0.930783242259	0.394586351506
GO:0043136	glycerol-3-phosphatase activity	1	-0.930783242259	0.394586351506
GO:0016596	thienylcyclohexylpiperidine binding	1	-0.930783242259	0.394586351506
GO:0010509	polyamine homeostasis	1	-0.930783242259	0.394586351506
GO:0047012	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity	1	-0.930783242259	0.394586351506
GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	1	-0.930783242259	0.394586351506
GO:0047820	D-glutamate cyclase activity	1	-0.930783242259	0.394586351506
GO:0045137	development of primary sexual characteristics	1	-0.930783242259	0.394586351506
GO:0061598	molybdopterin adenylyltransferase activity	1	-0.930783242259	0.394586351506
GO:0009231	riboflavin biosynthetic process	1	-0.930783242259	0.394586351506
GO:0009398	FMN biosynthetic process	1	-0.930783242259	0.394586351506
GO:0072579	glycine receptor clustering	1	-0.930783242259	0.394586351506
GO:0001787	natural killer cell proliferation	1	-0.930783242259	0.394586351506
GO:0000121	glycerol-1-phosphatase activity	1	-0.930783242259	0.394586351506
GO:0071622	regulation of granulocyte chemotaxis	1	-0.930783242259	0.394586351506
GO:2000209	regulation of anoikis	1	-0.930783242259	0.394586351506
GO:0061599	molybdopterin molybdotransferase activity	1	-0.930783242259	0.394586351506
GO:0071454	cellular response to anoxia	1	-0.930783242259	0.394586351506
GO:0015631	tubulin binding	47	-0.209471766849	0.39465408805
GO:0005319	lipid transporter activity	33	-0.329690346084	0.394673123487
GO:0070830	bicellular tight junction assembly	33	-0.329690346084	0.394673123487
GO:0006139	nucleobase-containing compound metabolic process	58	-0.111111111111	0.394886363636
GO:0000910	cytokinesis	35	-0.307832422587	0.394963144963
GO:0045252	oxoglutarate dehydrogenase complex	5	-0.748633879781	0.395271342431
GO:0021540	corpus callosum morphogenesis	5	-0.748633879781	0.395271342431
GO:0071458	integral component of cytoplasmic side of endoplasmic reticulum membrane	5	-0.748633879781	0.395271342431
GO:0072384	organelle transport along microtubule	5	-0.748633879781	0.395271342431
GO:1990246	uniplex complex	5	-0.748633879781	0.395271342431
GO:0042723	thiamine-containing compound metabolic process	5	-0.748633879781	0.395271342431
GO:0008568	microtubule-severing ATPase activity	5	-0.748633879781	0.395271342431
GO:0060228	phosphatidylcholine-sterol O-acyltransferase activator activity	5	-0.748633879781	0.395271342431
GO:0061370	testosterone biosynthetic process	5	-0.748633879781	0.395271342431
GO:0009597	detection of virus	5	-0.748633879781	0.395271342431
GO:0035032	phosphatidylinositol 3-kinase complex, class III	5	-0.748633879781	0.395271342431
GO:0006085	acetyl-CoA biosynthetic process	5	-0.748633879781	0.395271342431
GO:0071800	podosome assembly	5	-0.748633879781	0.395271342431
GO:0033108	mitochondrial respiratory chain complex assembly	5	-0.748633879781	0.395271342431
GO:1903829	positive regulation of cellular protein localization	5	-0.748633879781	0.395271342431
GO:0005929	cilium	291	0.482695810565	0.395604395604
GO:0019933	cAMP-mediated signaling	27	-0.398907103825	0.395615866388
GO:0050777	negative regulation of immune response	15	-0.573770491803	0.395657418577
GO:0051262	protein tetramerization	34	-0.311475409836	0.395833333333
GO:2000377	regulation of reactive oxygen species metabolic process	23	-0.453551912568	0.395852534562
GO:0070403	NAD+ binding	14	-0.591985428051	0.395982388553
GO:0043537	negative regulation of blood vessel endothelial cell migration	14	-0.591985428051	0.395982388553
GO:0005089	Rho guanyl-nucleotide exchange factor activity	76	-0.023679417122	0.396118721461
GO:1900029	positive regulation of ruffle assembly	11	-0.639344262295	0.396386093321
GO:0051310	metaphase plate congression	11	-0.639344262295	0.396386093321
GO:0008250	oligosaccharyltransferase complex	11	-0.639344262295	0.396386093321
GO:0070914	UV-damage excision repair	11	-0.639344262295	0.396386093321
GO:0021795	cerebral cortex cell migration	12	-0.617486338798	0.396663078579
GO:0034067	protein localization to Golgi apparatus	12	-0.617486338798	0.396663078579
GO:0003351	epithelial cilium movement	12	-0.617486338798	0.396663078579
GO:0032695	negative regulation of interleukin-12 production	12	-0.617486338798	0.396663078579
GO:0004518	nuclease activity	125	0.183970856102	0.396694214876
GO:0045668	negative regulation of osteoblast differentiation	39	-0.27868852459	0.397177419355
GO:0005215	transporter activity	159	0.260473588342	0.397435897436
GO:0015362	high-affinity sodium:dicarboxylate symporter activity	1	-0.930379746835	0.397445672894
GO:0043682	copper-transporting ATPase activity	1	-0.930174563591	0.397636294319
GO:1990738	pseudouridine 5'-phosphatase activity	1	-0.930097087379	0.397826915745
GO:0005871	kinesin complex	48	-0.205828779599	0.397849462366
GO:0048073	regulation of eye pigmentation	1	-0.930029154519	0.398017537171
GO:0072255	metanephric glomerular mesangial cell development	1	-0.929896907216	0.398398780023
GO:1905176	positive regulation of vascular smooth muscle cell dedifferentiation	1	-0.929896907216	0.398398780023
GO:2000591	positive regulation of metanephric mesenchymal cell migration	1	-0.929896907216	0.398398780023
GO:0042164	interleukin-12 alpha subunit binding	1	-0.929824561404	0.398780022875
GO:0060173	limb development	37	-0.289617486339	0.39880159787
GO:2000691	negative regulation of cardiac muscle cell myoblast differentiation	1	-0.929742388759	0.3989706443
GO:0070512	positive regulation of histone H4-K20 methylation	1	-0.9296875	0.399161265726
GO:2000751	histone H3-T3 phosphorylation involved in chromosome passenger complex localization to kinetochore	1	-0.929577464789	0.399351887152
GO:0035240	dopamine binding	6	-0.723132969035	0.399672399672
GO:0060124	positive regulation of growth hormone secretion	6	-0.723132969035	0.399672399672
GO:0050667	homocysteine metabolic process	6	-0.723132969035	0.399672399672
GO:0033588	Elongator holoenzyme complex	6	-0.723132969035	0.399672399672
GO:0060732	positive regulation of inositol phosphate biosynthetic process	6	-0.723132969035	0.399672399672
GO:0032052	bile acid binding	6	-0.723132969035	0.399672399672
GO:0016576	histone dephosphorylation	6	-0.723132969035	0.399672399672
GO:0052548	regulation of endopeptidase activity	6	-0.723132969035	0.399672399672
GO:0001776	leukocyte homeostasis	6	-0.723132969035	0.399672399672
GO:0072341	modified amino acid binding	6	-0.723132969035	0.399672399672
GO:0045143	homologous chromosome segregation	6	-0.723132969035	0.399672399672
GO:0048505	regulation of timing of cell differentiation	6	-0.723132969035	0.399672399672
GO:0097427	microtubule bundle	6	-0.723132969035	0.399672399672
GO:0006384	transcription initiation from RNA polymerase III promoter	6	-0.723132969035	0.399672399672
GO:0046579	positive regulation of Ras protein signal transduction	19	-0.511839708561	0.399769585253
GO:0061512	protein localization to cilium	19	-0.511839708561	0.399769585253
GO:0070498	interleukin-1-mediated signaling pathway	16	-0.555555555556	0.399796195652
GO:0001935	endothelial cell proliferation	16	-0.555555555556	0.399796195652
GO:1903077	negative regulation of protein localization to plasma membrane	16	-0.555555555556	0.399796195652
GO:0005654	nucleoplasm	2966	0.752276867031	0.4
GO:0005737	cytoplasm	6027	0.770491803279	0.4
GO:0038047	morphine receptor activity	1	-0.929411764706	0.400114372856
GO:0035238	vitamin A biosynthetic process	1	-0.929411764706	0.400114372856
GO:0004979	beta-endorphin receptor activity	1	-0.929411764706	0.400114372856
GO:0086103	G-protein coupled receptor signaling pathway involved in heart process	1	-0.929411764706	0.400114372856
GO:0003834	beta-carotene 15,15'-monooxygenase activity	1	-0.929411764706	0.400114372856
GO:1901810	beta-carotene metabolic process	1	-0.929411764706	0.400114372856
GO:0061358	negative regulation of Wnt protein secretion	1	-0.929411764706	0.400114372856
GO:0010906	regulation of glucose metabolic process	20	-0.497267759563	0.400322841001
GO:0046849	bone remodeling	13	-0.595628415301	0.400874635569
GO:0034130	toll-like receptor 1 signaling pathway	1	-0.929292929293	0.400876858559
GO:0097214	positive regulation of lysosomal membrane permeability	1	-0.928571428571	0.401353412124
GO:0051758	homologous chromosome movement towards spindle pole involved in homologous chromosome segregation	1	-0.928571428571	0.401353412124
GO:0055073	cadmium ion homeostasis	1	-0.928571428571	0.401353412124
GO:0070292	N-acylphosphatidylethanolamine metabolic process	1	-0.928571428571	0.401353412124
GO:0008652	cellular amino acid biosynthetic process	42	-0.245901639344	0.401547116737
GO:0002193	MAML1-RBP-Jkappa- ICN1 complex	3	-0.792349726776	0.401905434016
GO:0035583	sequestering of TGFbeta in extracellular matrix	3	-0.792349726776	0.401905434016
GO:0050968	detection of chemical stimulus involved in sensory perception of pain	3	-0.792349726776	0.401905434016
GO:0004566	beta-glucuronidase activity	3	-0.792349726776	0.401905434016
GO:0021801	cerebral cortex radial glia guided migration	3	-0.792349726776	0.401905434016
GO:0005220	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	3	-0.792349726776	0.401905434016
GO:0045191	regulation of isotype switching	3	-0.792349726776	0.401905434016
GO:0051097	negative regulation of helicase activity	3	-0.792349726776	0.401905434016
GO:0038123	toll-like receptor TLR1:TLR2 signaling pathway	3	-0.792349726776	0.401905434016
GO:0016480	negative regulation of transcription from RNA polymerase III promoter	3	-0.792349726776	0.401905434016
GO:0033058	directional locomotion	3	-0.792349726776	0.401905434016
GO:0042134	rRNA primary transcript binding	3	-0.792349726776	0.401905434016
GO:0010636	positive regulation of mitochondrial fusion	3	-0.792349726776	0.401905434016
GO:0032300	mismatch repair complex	3	-0.792349726776	0.401905434016
GO:0060830	ciliary receptor clustering involved in smoothened signaling pathway	3	-0.792349726776	0.401905434016
GO:0000120	RNA polymerase I transcription factor complex	3	-0.792349726776	0.401905434016
GO:0032280	symmetric synapse	3	-0.792349726776	0.401905434016
GO:0007228	positive regulation of hh target transcription factor activity	3	-0.792349726776	0.401905434016
GO:0051427	hormone receptor binding	3	-0.792349726776	0.401905434016
GO:0071727	cellular response to triacyl bacterial lipopeptide	3	-0.792349726776	0.401905434016
GO:0070991	medium-chain-acyl-CoA dehydrogenase activity	3	-0.792349726776	0.401905434016
GO:0045309	protein phosphorylated amino acid binding	3	-0.792349726776	0.401905434016
GO:0006272	leading strand elongation	3	-0.792349726776	0.401905434016
GO:0034651	cortisol biosynthetic process	1	-0.92828685259	0.401925276401
GO:0032342	aldosterone biosynthetic process	1	-0.92828685259	0.401925276401
GO:0050031	L-pipecolate oxidase activity	1	-0.928251121076	0.402401829966
GO:0008115	sarcosine oxidase activity	1	-0.928251121076	0.402401829966
GO:0033514	L-lysine catabolic process to acetyl-CoA via L-pipecolate	1	-0.928251121076	0.402401829966
GO:0015327	cystine:glutamate antiporter activity	1	-0.927855711423	0.402783072817
GO:0006584	catecholamine metabolic process	10	-0.642987249545	0.402854281422
GO:0050684	regulation of mRNA processing	10	-0.642987249545	0.402854281422
GO:0070206	protein trimerization	10	-0.642987249545	0.402854281422
GO:0010390	histone monoubiquitination	10	-0.642987249545	0.402854281422
GO:0045721	negative regulation of gluconeogenesis	10	-0.642987249545	0.402854281422
GO:0032966	negative regulation of collagen biosynthetic process	7	-0.715846994536	0.402966404575
GO:0048708	astrocyte differentiation	7	-0.715846994536	0.402966404575
GO:2000210	positive regulation of anoikis	7	-0.715846994536	0.402966404575
GO:0055009	atrial cardiac muscle tissue morphogenesis	7	-0.715846994536	0.402966404575
GO:0045869	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	7	-0.715846994536	0.402966404575
GO:0097342	ripoptosome	7	-0.715846994536	0.402966404575
GO:0001843	neural tube closure	81	0.00182149362477	0.403022670025
GO:0047263	N-acylsphingosine galactosyltransferase activity	1	-0.927710843373	0.403069004956
GO:0008489	UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity	1	-0.927710843373	0.403069004956
GO:1990619	histone H3-K9 deacetylation	2	-0.84335154827	0.403344358692
GO:0046496	nicotinamide nucleotide metabolic process	2	-0.84335154827	0.403344358692
GO:0016603	glutaminyl-peptide cyclotransferase activity	2	-0.84335154827	0.403344358692
GO:0030029	actin filament-based process	2	-0.84335154827	0.403344358692
GO:0080135	regulation of cellular response to stress	2	-0.84335154827	0.403344358692
GO:0043247	telomere maintenance in response to DNA damage	2	-0.84335154827	0.403344358692
GO:1903039	positive regulation of leukocyte cell-cell adhesion	2	-0.84335154827	0.403344358692
GO:0034437	glycoprotein transporter activity	2	-0.84335154827	0.403344358692
GO:0004478	methionine adenosyltransferase activity	2	-0.84335154827	0.403344358692
GO:0048256	flap endonuclease activity	2	-0.84335154827	0.403344358692
GO:1901228	positive regulation of transcription from RNA polymerase II promoter involved in heart development	2	-0.84335154827	0.403344358692
GO:0050178	phenylpyruvate tautomerase activity	2	-0.84335154827	0.403344358692
GO:0001914	regulation of T cell mediated cytotoxicity	2	-0.84335154827	0.403344358692
GO:2001076	positive regulation of metanephric ureteric bud development	2	-0.84335154827	0.403344358692
GO:1902269	positive regulation of polyamine transmembrane transport	2	-0.84335154827	0.403344358692
GO:1902367	negative regulation of Notch signaling pathway involved in somitogenesis	2	-0.84335154827	0.403344358692
GO:0017186	peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase	2	-0.84335154827	0.403344358692
GO:0005035	death receptor activity	2	-0.84335154827	0.403344358692
GO:0032370	positive regulation of lipid transport	2	-0.84335154827	0.403344358692
GO:0061647	histone H3-K9 modification	2	-0.84335154827	0.403344358692
GO:0002232	leukocyte chemotaxis involved in inflammatory response	2	-0.84335154827	0.403344358692
GO:0036369	transcription factor catabolic process	2	-0.84335154827	0.403344358692
GO:0048002	antigen processing and presentation of peptide antigen	2	-0.84335154827	0.403344358692
GO:1902564	negative regulation of neutrophil activation	2	-0.84335154827	0.403344358692
GO:0021599	abducens nerve formation	2	-0.84335154827	0.403344358692
GO:0035526	retrograde transport, plasma membrane to Golgi	2	-0.84335154827	0.403344358692
GO:0004167	dopachrome isomerase activity	2	-0.84335154827	0.403344358692
GO:0060661	submandibular salivary gland formation	2	-0.84335154827	0.403344358692
GO:0010387	COP9 signalosome assembly	2	-0.84335154827	0.403344358692
GO:0019008	molybdopterin synthase complex	2	-0.84335154827	0.403344358692
GO:0002184	cytoplasmic translational termination	2	-0.84335154827	0.403344358692
GO:0046969	NAD-dependent histone deacetylase activity (H3-K9 specific)	2	-0.84335154827	0.403344358692
GO:0000451	rRNA 2'-O-methylation	2	-0.84335154827	0.403344358692
GO:0018444	translation release factor complex	2	-0.84335154827	0.403344358692
GO:0006624	vacuolar protein processing	2	-0.84335154827	0.403344358692
GO:0019948	SUMO activating enzyme activity	2	-0.84335154827	0.403344358692
GO:0097035	regulation of membrane lipid distribution	2	-0.84335154827	0.403344358692
GO:1990502	dense core granule maturation	2	-0.84335154827	0.403344358692
GO:0071900	regulation of protein serine/threonine kinase activity	2	-0.84335154827	0.403344358692
GO:0072197	ureter morphogenesis	2	-0.84335154827	0.403344358692
GO:0030104	water homeostasis	2	-0.84335154827	0.403344358692
GO:1902636	kinociliary basal body	2	-0.84335154827	0.403344358692
GO:0016401	palmitoyl-CoA oxidase activity	2	-0.84335154827	0.403344358692
GO:1990926	short-term synaptic potentiation	2	-0.84335154827	0.403344358692
GO:0001025	RNA polymerase III transcription factor binding	2	-0.84335154827	0.403344358692
GO:0005338	nucleotide-sugar transmembrane transporter activity	2	-0.84335154827	0.403344358692
GO:0032912	negative regulation of transforming growth factor beta2 production	2	-0.84335154827	0.403344358692
GO:0002305	CD8-positive, gamma-delta intraepithelial T cell differentiation	2	-0.84335154827	0.403344358692
GO:0008967	phosphoglycolate phosphatase activity	2	-0.84335154827	0.403344358692
GO:0071436	sodium ion export	2	-0.84335154827	0.403344358692
GO:0071338	positive regulation of hair follicle cell proliferation	2	-0.84335154827	0.403344358692
GO:0051598	meiotic recombination checkpoint	2	-0.84335154827	0.403344358692
GO:0003430	growth plate cartilage chondrocyte growth	2	-0.84335154827	0.403344358692
GO:2000269	regulation of fibroblast apoptotic process	2	-0.84335154827	0.403344358692
GO:0015030	Cajal body	54	-0.143897996357	0.40350877193
GO:0010043	response to zinc ion	35	-0.304189435337	0.403562653563
GO:0090246	convergent extension involved in somitogenesis	1	-0.927536231884	0.403640869234
GO:0044345	stromal-epithelial cell signaling involved in prostate gland development	1	-0.927536231884	0.403640869234
GO:2000080	negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation	1	-0.927536231884	0.403640869234
GO:0022601	menstrual cycle phase	1	-0.927536231884	0.403640869234
GO:0097352	autophagosome maturation	23	-0.449908925319	0.403686635945
GO:0042128	nitrate assimilation	1	-0.927419354839	0.404212733511
GO:0008482	sulfite oxidase activity	1	-0.927419354839	0.404212733511
GO:0005765	lysosomal membrane	293	0.486338797814	0.404494382022
GO:0045209	MAPK phosphatase export from nucleus, leptomycin B sensitive	1	-0.927203065134	0.40449866565
GO:0007257	activation of JUN kinase activity	34	-0.307832422587	0.404671717172
GO:0032040	small-subunit processome	34	-0.307832422587	0.404671717172
GO:0020037	heme binding	118	0.165755919854	0.404942965779
GO:0070102	interleukin-6-mediated signaling pathway	9	-0.664845173042	0.405268022181
GO:0060670	branching involved in labyrinthine layer morphogenesis	9	-0.664845173042	0.405268022181
GO:2001275	positive regulation of glucose import in response to insulin stimulus	15	-0.570127504554	0.405307599517
GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	15	-0.570127504554	0.405307599517
GO:0071361	cellular response to ethanol	15	-0.570127504554	0.405307599517
GO:0008104	protein localization	72	-0.0346083788707	0.405555555556
GO:0060070	canonical Wnt signaling pathway	78	-0.00546448087432	0.406024096386
GO:0006874	cellular calcium ion homeostasis	83	0.016393442623	0.406493506494
GO:0016607	nuclear speck	358	0.544626593807	0.406666666667
GO:0010821	regulation of mitochondrion organization	14	-0.588342440801	0.406714364337
GO:0042633	hair cycle	14	-0.588342440801	0.406714364337
GO:0033993	response to lipid	14	-0.588342440801	0.406714364337
GO:0006825	copper ion transport	14	-0.588342440801	0.406714364337
GO:0051542	elastin biosynthetic process	1	-0.927140255009	0.40678612276
GO:0001909	leukocyte mediated cytotoxicity	1	-0.927140255009	0.40678612276
GO:1990356	sumoylated E2 ligase complex	1	-0.927140255009	0.40678612276
GO:0043997	histone acetyltransferase activity (H4-K12 specific)	1	-0.927140255009	0.40678612276
GO:1903755	positive regulation of SUMO transferase activity	1	-0.927140255009	0.40678612276
GO:0000994	RNA polymerase III core binding	1	-0.927140255009	0.40678612276
GO:1903036	positive regulation of response to wounding	1	-0.927140255009	0.40678612276
GO:0042414	epinephrine metabolic process	1	-0.927140255009	0.40678612276
GO:0043890	N-acetylgalactosamine-6-sulfatase activity	1	-0.927140255009	0.40678612276
GO:1904959	regulation of cytochrome-c oxidase activity	1	-0.927140255009	0.40678612276
GO:0035927	RNA import into mitochondrion	1	-0.927140255009	0.40678612276
GO:0070336	flap-structured DNA binding	1	-0.927140255009	0.40678612276
GO:0004361	glutaryl-CoA dehydrogenase activity	1	-0.927140255009	0.40678612276
GO:1903775	regulation of DNA double-strand break processing	1	-0.927140255009	0.40678612276
GO:0097222	mitochondrial mRNA polyadenylation	1	-0.927140255009	0.40678612276
GO:0004654	polyribonucleotide nucleotidyltransferase activity	1	-0.927140255009	0.40678612276
GO:0061656	SUMO conjugating enzyme activity	1	-0.927140255009	0.40678612276
GO:0009720	detection of hormone stimulus	1	-0.927140255009	0.40678612276
GO:1903394	protein localization to kinetochore involved in kinetochore assembly	1	-0.927140255009	0.40678612276
GO:0015679	plasma membrane copper ion transport	1	-0.927140255009	0.40678612276
GO:0051032	nucleic acid transmembrane transporter activity	1	-0.927140255009	0.40678612276
GO:0071424	rRNA (cytosine-N4-)-methyltransferase activity	1	-0.927140255009	0.40678612276
GO:0000957	mitochondrial RNA catabolic process	1	-0.927140255009	0.40678612276
GO:0060411	cardiac septum morphogenesis	11	-0.635701275046	0.406907593779
GO:0042589	zymogen granule membrane	11	-0.635701275046	0.406907593779
GO:1904322	cellular response to forskolin	11	-0.635701275046	0.406907593779
GO:0019239	deaminase activity	11	-0.635701275046	0.406907593779
GO:0006884	cell volume homeostasis	11	-0.635701275046	0.406907593779
GO:0005484	SNAP receptor activity	38	-0.285974499089	0.407114624506
GO:0035686	sperm fibrous sheath	4	-0.781420765027	0.407311769503
GO:0004305	ethanolamine kinase activity	4	-0.781420765027	0.407311769503
GO:0038085	vascular endothelial growth factor binding	4	-0.781420765027	0.407311769503
GO:0000942	condensed nuclear chromosome outer kinetochore	4	-0.781420765027	0.407311769503
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	4	-0.781420765027	0.407311769503
GO:0042271	susceptibility to natural killer cell mediated cytotoxicity	4	-0.781420765027	0.407311769503
GO:0090669	telomerase RNA stabilization	4	-0.781420765027	0.407311769503
GO:0060535	trachea cartilage morphogenesis	4	-0.781420765027	0.407311769503
GO:2001181	positive regulation of interleukin-10 secretion	4	-0.781420765027	0.407311769503
GO:0072553	terminal button organization	4	-0.781420765027	0.407311769503
GO:0015858	nucleoside transport	4	-0.781420765027	0.407311769503
GO:1904872	regulation of telomerase RNA localization to Cajal body	4	-0.781420765027	0.407311769503
GO:0016361	activin receptor activity, type I	4	-0.781420765027	0.407311769503
GO:0000730	DNA recombinase assembly	4	-0.781420765027	0.407311769503
GO:0035877	death effector domain binding	4	-0.781420765027	0.407311769503
GO:0038110	interleukin-2-mediated signaling pathway	4	-0.781420765027	0.407311769503
GO:0016080	synaptic vesicle targeting	4	-0.781420765027	0.407311769503
GO:0010822	positive regulation of mitochondrion organization	4	-0.781420765027	0.407311769503
GO:0031365	N-terminal protein amino acid modification	4	-0.781420765027	0.407311769503
GO:0030990	intraciliary transport particle	4	-0.781420765027	0.407311769503
GO:0060965	negative regulation of gene silencing by miRNA	4	-0.781420765027	0.407311769503
GO:0006121	mitochondrial electron transport, succinate to ubiquinone	4	-0.781420765027	0.407311769503
GO:0007442	hindgut morphogenesis	4	-0.781420765027	0.407311769503
GO:0045839	negative regulation of mitotic nuclear division	8	-0.686703096539	0.407422029214
GO:0001561	fatty acid alpha-oxidation	8	-0.686703096539	0.407422029214
GO:0016081	synaptic vesicle docking	8	-0.686703096539	0.407422029214
GO:0005655	nucleolar ribonuclease P complex	8	-0.686703096539	0.407422029214
GO:0015377	cation:chloride symporter activity	8	-0.686703096539	0.407422029214
GO:0051026	chiasma assembly	8	-0.686703096539	0.407422029214
GO:0070652	HAUS complex	8	-0.686703096539	0.407422029214
GO:0050709	negative regulation of protein secretion	8	-0.686703096539	0.407422029214
GO:0034720	histone H3-K4 demethylation	8	-0.686703096539	0.407422029214
GO:0015280	ligand-gated sodium channel activity	8	-0.686703096539	0.407422029214
GO:0035357	peroxisome proliferator activated receptor signaling pathway	8	-0.686703096539	0.407422029214
GO:0071550	death-inducing signaling complex assembly	8	-0.686703096539	0.407422029214
GO:0004867	serine-type endopeptidase inhibitor activity	84	0.0200364298725	0.407506702413
GO:0032729	positive regulation of interferon-gamma production	43	-0.234972677596	0.40775988287
GO:0000387	spliceosomal snRNP assembly	28	-0.387978142077	0.407762096774
GO:0014047	glutamate secretion	28	-0.387978142077	0.407762096774
GO:0016328	lateral plasma membrane	58	-0.107468123862	0.408143939394
GO:0090361	regulation of platelet-derived growth factor production	1	-0.92700729927	0.40907357987
GO:0003677	DNA binding	2075	0.777777777778	0.409090909091
GO:0070733	protein adenylyltransferase activity	1	-0.926873857404	0.409359512009
GO:0018117	protein adenylylation	1	-0.926873857404	0.409359512009
GO:0046839	phospholipid dephosphorylation	12	-0.613843351548	0.409580193757
GO:0045116	protein neddylation	12	-0.613843351548	0.409580193757
GO:0010181	FMN binding	12	-0.613843351548	0.409580193757
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	12	-0.613843351548	0.409580193757
GO:0043394	proteoglycan binding	12	-0.613843351548	0.409580193757
GO:0019992	diacylglycerol binding	12	-0.613843351548	0.409580193757
GO:0005537	mannose binding	17	-0.526411657559	0.409752547307
GO:0005276	vesicular hydrogen:amino acid antiporter activity	1	-0.926829268293	0.409931376287
GO:0072163	mesonephric epithelium development	1	-0.926829268293	0.409931376287
GO:0060681	branch elongation involved in ureteric bud branching	1	-0.926829268293	0.409931376287
GO:0015495	gamma-aminobutyric acid:proton symporter activity	1	-0.926829268293	0.409931376287
GO:0031731	CCR6 chemokine receptor binding	3	-0.7899543379	0.410021171489
GO:0001578	microtubule bundle formation	25	-0.424408014572	0.410112359551
GO:0034237	protein kinase A regulatory subunit binding	18	-0.52276867031	0.410390516039
GO:0031224	intrinsic component of membrane	18	-0.52276867031	0.410390516039
GO:0001522	pseudouridine synthesis	16	-0.551912568306	0.41066576087
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	41	-0.256830601093	0.410714285714
GO:2000119	negative regulation of sodium-dependent phosphate transport	1	-0.926701570681	0.410789172703
GO:0043179	rhythmic excitation	1	-0.926701570681	0.410789172703
GO:0031583	phospholipase D-activating G-protein coupled receptor signaling pathway	1	-0.926701570681	0.410789172703
GO:0031707	endothelin A receptor binding	1	-0.926701570681	0.410789172703
GO:0042313	protein kinase C deactivation	1	-0.926701570681	0.410789172703
GO:0003167	atrioventricular bundle cell differentiation	1	-0.926680244399	0.411361036981
GO:0071817	MMXD complex	5	-0.744990892532	0.411456680419
GO:0034392	negative regulation of smooth muscle cell apoptotic process	5	-0.744990892532	0.411456680419
GO:0030548	acetylcholine receptor regulator activity	5	-0.744990892532	0.411456680419
GO:0018401	peptidyl-proline hydroxylation to 4-hydroxy-L-proline	5	-0.744990892532	0.411456680419
GO:0015321	sodium-dependent phosphate transmembrane transporter activity	5	-0.744990892532	0.411456680419
GO:0072675	osteoclast fusion	5	-0.744990892532	0.411456680419
GO:0072207	metanephric epithelium development	5	-0.744990892532	0.411456680419
GO:0021520	spinal cord motor neuron cell fate specification	5	-0.744990892532	0.411456680419
GO:0034316	negative regulation of Arp2/3 complex-mediated actin nucleation	5	-0.744990892532	0.411456680419
GO:0038033	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway	5	-0.744990892532	0.411456680419
GO:0006623	protein targeting to vacuole	5	-0.744990892532	0.411456680419
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	5	-0.744990892532	0.411456680419
GO:0071376	cellular response to corticotropin-releasing hormone stimulus	5	-0.744990892532	0.411456680419
GO:0005849	mRNA cleavage factor complex	5	-0.744990892532	0.411456680419
GO:0004749	ribose phosphate diphosphokinase activity	5	-0.744990892532	0.411456680419
GO:0061737	leukotriene signaling pathway	5	-0.744990892532	0.411456680419
GO:0044341	sodium-dependent phosphate transport	5	-0.744990892532	0.411456680419
GO:0006664	glycolipid metabolic process	5	-0.744990892532	0.411456680419
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	5	-0.744990892532	0.411456680419
GO:0060029	convergent extension involved in organogenesis	5	-0.744990892532	0.411456680419
GO:1902749	regulation of cell cycle G2/M phase transition	5	-0.744990892532	0.411456680419
GO:0033682	ATP-dependent 5'-3' DNA/RNA helicase activity	1	-0.926650366748	0.411551658406
GO:0030101	natural killer cell activation	20	-0.493624772313	0.411622276029
