GO ID	GO name	Size	Clustering index	CI quantile
GO:0045088	regulation of innate immune response	15	-0.296903460838	0.966525934861
GO:1903076	regulation of protein localization to plasma membrane	15	-0.315118397086	0.954463208685
GO:0006337	nucleosome disassembly	16	-0.253187613843	0.97995923913
GO:0031396	regulation of protein ubiquitination	16	-0.300546448087	0.953125
GO:0000302	response to reactive oxygen species	16	-0.158469945355	0.99660326087
GO:0061028	establishment of endothelial barrier	16	-0.264116575592	0.977241847826
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	16	-0.293260473588	0.959578804348
GO:0030224	monocyte differentiation	16	-0.285974499089	0.96535326087
GO:0036002	pre-mRNA binding	16	-0.296903460838	0.955842391304
GO:0046688	response to copper ion	16	-0.271402550091	0.973845108696
GO:0023026	MHC class II protein complex binding	16	-0.183970856102	0.995244565217
GO:0008301	DNA binding, bending	17	-0.231329690346	0.976710334789
GO:0017091	AU-rich element binding	17	-0.260473588342	0.958515283843
GO:0004602	glutathione peroxidase activity	17	-0.183970856102	0.991266375546
GO:0001223	transcription coactivator binding	17	-0.253187613843	0.961790393013
GO:0046827	positive regulation of protein export from nucleus	18	-0.249544626594	0.957112970711
GO:0098641	cadherin binding involved in cell-cell adhesion	18	-0.245901639344	0.960948396095
GO:0046597	negative regulation of viral entry into host cell	18	-0.256830601093	0.951185495119
GO:0006509	membrane protein ectodomain proteolysis	19	-0.194899817851	0.977342549923
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	19	-0.220400728597	0.966973886329
GO:0071385	cellular response to glucocorticoid stimulus	19	-0.191256830601	0.979262672811
GO:0043409	negative regulation of MAPK cascade	20	-0.183970856102	0.974979822437
GO:0001671	ATPase activator activity	21	-0.20218579235	0.962962962963
GO:0042776	mitochondrial ATP synthesis coupled proton transport	21	-0.11839708561	0.989583333333
GO:1901687	glutathione derivative biosynthetic process	21	-0.0965391621129	0.993827160494
GO:0005753	mitochondrial proton-transporting ATP synthase complex	21	-0.0928961748634	0.99537037037
GO:0035257	nuclear hormone receptor binding	22	-0.151183970856	0.974391267842
GO:0071157	negative regulation of cell cycle arrest	22	-0.154826958106	0.971452560873
GO:0071353	cellular response to interleukin-4	23	-0.147540983607	0.972350230415
GO:0001158	enhancer sequence-specific DNA binding	23	-0.154826958106	0.966359447005
GO:0015986	ATP synthesis coupled proton transport	23	-0.173041894353	0.956221198157
GO:0003746	translation elongation factor activity	24	-0.0965391621129	0.987488829312
GO:1901224	positive regulation of NIK/NF-kappaB signaling	24	-0.176684881603	0.952636282395
GO:0044183	protein binding involved in protein folding	25	-0.0856102003643	0.985486891386
GO:0015935	small ribosomal subunit	25	-0.0965391621129	0.980337078652
GO:0032728	positive regulation of interferon-beta production	25	-0.154826958106	0.951779026217
GO:0006913	nucleocytoplasmic transport	25	-0.136612021858	0.965355805243
GO:0002181	cytoplasmic translation	26	-0.107468123862	0.972799208704
GO:0004364	glutathione transferase activity	26	-0.0673952641166	0.989614243323
GO:0006414	translational elongation	26	-0.0564663023679	0.992087042532
GO:0090314	positive regulation of protein targeting to membrane	27	-0.114754098361	0.961377870564
GO:0048147	negative regulation of fibroblast proliferation	27	-0.0892531876138	0.972338204593
GO:0008135	translation factor activity, RNA binding	27	-0.11839708561	0.958246346555
GO:0071901	negative regulation of protein serine/threonine kinase activity	27	-0.114754098361	0.961377870564
GO:0048863	stem cell differentiation	28	-0.0856102003643	0.973790322581
GO:0033077	T cell differentiation in thymus	29	-0.0491803278689	0.983887733888
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	30	0.0491803278689	0.997811816193
GO:0055007	cardiac muscle cell differentiation	30	-0.0819672131148	0.960065645514
GO:0042407	cristae formation	31	-0.0710382513661	0.961414790997
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	31	0.0273224043716	0.99142550911
GO:0045765	regulation of angiogenesis	31	-0.0418943533698	0.976420150054
GO:0014065	phosphatidylinositol 3-kinase signaling	31	-0.0673952641166	0.9640943194
GO:0051973	positive regulation of telomerase activity	34	-0.016393442623	0.964646464646
GO:0002931	response to ischemia	36	-0.0127504553734	0.961089494163
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	37	-0.00910746812386	0.95672436751
GO:0030331	estrogen receptor binding	38	-0.00910746812386	0.957180500659
GO:0038128	ERBB2 signaling pathway	38	0.0273224043716	0.973649538867
GO:0021762	substantia nigra development	39	0.0892531876138	0.995295698925
GO:0045429	positive regulation of nitric oxide biosynthetic process	39	0.016393442623	0.961693548387
GO:0071364	cellular response to epidermal growth factor stimulus	40	0.1985428051	1
GO:0019888	protein phosphatase regulator activity	40	0.016393442623	0.953781512605
GO:0034605	cellular response to heat	42	0.0382513661202	0.958509142053
GO:0006479	protein methylation	43	0.0710382513661	0.978770131772
GO:0005844	polysome	43	0.0382513661202	0.953147877013
GO:0032993	protein-DNA complex	43	0.0928961748634	0.98682284041
GO:0045600	positive regulation of fat cell differentiation	48	0.0710382513661	0.954685099846
GO:0042542	response to hydrogen peroxide	54	0.147540983607	0.972807017544
GO:0035577	azurophil granule membrane	57	0.147540983607	0.959888059701
GO:0003725	double-stranded RNA binding	60	0.173041894353	0.967307692308
GO:0070373	negative regulation of ERK1 and ERK2 cascade	60	0.162112932605	0.958653846154
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	72	0.267759562842	0.983333333333
GO:0030307	positive regulation of cell growth	73	0.253187613843	0.965909090909
GO:0044297	cell body	74	0.28233151184	0.990675990676
GO:1900034	regulation of cellular response to heat	75	0.260473588342	0.965277777778
GO:0043086	negative regulation of catalytic activity	80	0.267759562842	0.953545232274
GO:0042826	histone deacetylase binding	106	0.340619307832	0.953333333333
GO:0006469	negative regulation of protein kinase activity	110	0.373406193078	0.982578397213
GO:0071356	cellular response to tumor necrosis factor	111	0.351548269581	0.962897526502
GO:0034774	secretory granule lumen	111	0.36247723133	0.971731448763
GO:0051726	regulation of cell cycle	126	0.453551912568	0.991561181435
GO:0007568	aging	165	0.486338797814	0.970430107527
GO:0003674	molecular_function	643	0.752276867031	0.970588235294
GO:0016301	kinase activity	675	0.752276867031	0.96875
GO:0016310	phosphorylation	679	0.755919854281	1
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	981	0.76320582878	0.95
GO:0016740	transferase activity	1717	0.821493624772	1
GO:0016020	membrane	7464	0.817850637523	1
