id	filename	md5	size	state
0d0ae46e-83ac-4760-98d4-037d703901f9	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_F04_735226.grch38.seg.txt	bec1715b70f0b347cd396b7b9154a08d	20621	live
eb5af70d-1ace-4f63-ba9a-ad3693421cff	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_D11_628352.grch38.seg.txt	94862c8ea45bceee0266a90895e2566d	26796	live
7fbeff97-1c39-490c-bf04-9a4abdf70737	nationwidechildrens.org_biospecimen.TCGA-AO-A125.xml	c58be76d693af855ce16016883578c39	60064	live
925fcaf0-4fa0-417f-985d-1b74d8a78ca1	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_G11_734692.nocnv_grch38.seg.txt	035099d3961f1a30a480ac33b36ed55e	176190	live
35821b91-cbec-477b-8d8d-6a54738f222b	nationwidechildrens.org_clinical.TCGA-C8-A275.xml	27d1ab4f67e058926ef1dcd499a46b75	36237	live
994d850e-9db7-4049-9004-f960063fef3b	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_G06_802446.grch38.seg.txt	e656b5233ad01c3890dc0f0caf72b401	48857	live
8f975f17-9465-4c84-b571-ef63a80c5e53	nationwidechildrens.org_clinical.TCGA-EW-A1P0.xml	1cebdd631a0616da80eb2059d6e751f9	69586	live
b78e05da-c6be-44ab-82a6-6d25f906fbce	5525258b-a896-4735-bcfb-63db002189e3.FPKM.txt.gz	39622422467c84ea7766b31117e27b06	501669	live
2c5584d7-911d-4fa5-ac31-8008afe54989	nationwidechildrens.org_biospecimen.TCGA-A8-A08H.xml	2aedb7cc5440666c13ee45949c81238d	87056	live
d4f5d7d3-594f-4db5-b030-0f1d13a70d43	12c47353-a575-4b3c-914b-ec123b42c53a.mirbase21.isoforms.quantification.txt	5e9b3caa97af030e382e41f67631e9b4	258907	live
03bee210-b4ca-4e14-ba17-8d5cda85bbf5	nationwidechildrens.org_clinical.TCGA-AC-A2FM.xml	657eeaf4118bc70f827e230ec3f321d6	51084	live
26a026bb-2917-44cd-bf5f-c9a4592f85d0	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_E12_777596.grch38.seg.txt	0cac8df779f84e57813646e2ab47b51e	88589	live
fd0eefd3-e66f-49d0-afdd-dd350f583dd0	df706741-6d56-4953-8d15-ef916d73848a.FPKM-UQ.txt.gz	2134c0e4fe721ae4f6e1a15d1723c234	485097	live
97ced7f9-5ef6-4d84-887a-908964bab823	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_E03_1343866.grch38.seg.txt	9c8d2a7ba0ca2482bb6e814428ec5a68	104994	live
2aaa21ac-a334-48d5-9d0d-22bf43e168bc	ea6c7c71-0419-4adf-908c-dc11c623f0f1.mirbase21.isoforms.quantification.txt	6ef39f325b5f326a457e5671c8abf083	414718	live
011cdddd-973b-46b8-9cb7-0c9ce030bc55	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_B07_628378.grch38.seg.txt	4a49cb90f993f02fe01de49f8cf867f3	59593	live
661fffe5-896e-4397-81c7-99a3010027d9	3c841072-1f34-410a-b993-13d51e011783.htseq.counts.gz	5b702c0abbd39495e4bc949a7e31decb	257950	live
fc63d356-b7a4-4c37-982d-0419f2eabadf	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_A10_778126.grch38.seg.txt	cbcff524089f0a563a28ba94d8091ab5	51875	live
565df6b0-d1ef-4502-8b8f-d9356de450bd	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_G02_735084.nocnv_grch38.seg.txt	db678b6e320cbc584f7bd388e0194bc5	35774	live
0b2f065f-559b-4738-a20b-38efbcdd44e4	77847b04-7c0c-4324-a657-c79670c71dc0.mirbase21.mirnas.quantification.txt	7454ae61150327affa1567b2d9e47919	50221	live
b1d9d4be-ebe4-46d8-a3c1-593fd41acb66	cf8b0c99-2be6-48c4-94a1-124437352329.mirbase21.mirnas.quantification.txt	acf47b75563867eae0022bff585484b2	50264	live
de0cfb26-ae80-49f0-a9f2-0da3a1c3ae9f	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_G10_735244.nocnv_grch38.seg.txt	3099aa5219f3cc7f25c65f97a2749cfb	36126	live
61df0fb9-75de-4a22-9f41-00bb64353d02	nationwidechildrens.org_clinical.TCGA-C8-A12Q.xml	a4481826badbe177bda1cedecdaaf680	50501	live
9e4aa14e-8a0b-4598-84c2-98bb7a2bba6b	nationwidechildrens.org_biospecimen.TCGA-A2-A0ER.xml	14f6c1a76fe7874a358bc875dbea2da1	87273	live
45570a54-c83b-4c22-aaf1-4028e2575453	bb61735e-8207-42e2-95bb-3d2c8001595c.FPKM.txt.gz	6be71816167758012ff050ce03dbaeb6	526837	live
05dcd3b4-21c7-4c64-8bc7-db1e69572fc5	22c16f46-950f-4389-bb16-b5cec4d8b94e.FPKM-UQ.txt.gz	b9881d24325716b7c5cc572108b91209	513079	live
fa7c890b-2c2a-461e-81c5-8b301a6cfa88	c42d370b-6196-4cd7-a292-930cfe01d5bd.mirbase21.isoforms.quantification.txt	612af33f3cbc32f5bb5db7541ebceab5	357940	live
7ead0859-8808-4503-8d40-6b7febcf3ab9	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_F10_628470.nocnv_grch38.seg.txt	daa122ef484e37f44b409c4e4743ad53	20558	live
8525c65e-bf81-46b3-b74e-ae8260336dc4	bf78430f-6c70-4e76-ade6-a434e0770d5f.htseq.counts.gz	584d05b1d83e2a2701914209dada249c	255777	live
d218d953-2880-4533-b09b-64e1820a2aed	555de98a-5925-41d0-8095-7ae42c480861.FPKM-UQ.txt.gz	afd0b917ba269e9770b9df5397ae205c	523042	live
f310043a-6a3c-42ed-9390-49f6e7c35b39	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_A07_771954.nocnv_grch38.seg.txt	c155ea25e94ab4a43d186238740acfb5	19482	live
c7ecb7d8-befd-46a9-b571-20de2357f00a	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_B10_1513270.nocnv_grch38.seg.txt	c87007ec4dec8390ede0f177693512f5	39237	live
358f65d2-37f8-4b8f-b4ee-dac437edc08f	7a494c60-48a3-486a-83c2-aefb4c160a2c.FPKM-UQ.txt.gz	8c3a81f0a727775743380b0b5b97c6a1	521503	live
3e26344c-58cb-4209-ae3b-2db308aae1b5	7d83af5d-9bcf-4c82-a993-fa9053a9b3cb.FPKM-UQ.txt.gz	f933a0e05c295fea80b32f4368ea072f	522334	live
ade115fa-7b22-4d96-b2f4-9f6ba56a8a7b	723562fb-cff9-4cd4-94ed-9ae9cde55a9d.FPKM-UQ.txt.gz	b0fa172e6bc95a10d619981027b8479c	551074	live
992d698c-b453-41fb-9595-fda7bc85b717	f76b3ebd-e168-41b4-ac1f-e58b583a0506.FPKM.txt.gz	c2e24c075505efd1b200a5949e785e1c	528730	live
d942e989-d706-431e-8e42-29db58cecf74	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H08_667182.grch38.seg.txt	2240615e3a65e2e72e43e39bd2b16f80	36801	live
a7c1cc01-de3e-48dc-8cc4-d644a2fe7abc	5fad0e23-8efc-4911-accd-2e9f2fb8d987.FPKM.txt.gz	c7811645b2edf303d49514213e869a86	484239	live
d0135ea4-1011-407c-9608-454ec5880b8a	322ce4d9-a728-4d8d-a9f1-474f28697d38.mirbase21.mirnas.quantification.txt	0ff6489815dd4372bb8f6838ddea587e	50282	live
85004c49-a729-4964-a2ea-6145fce9c388	BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_B11_1344808.grch38.seg.txt	78c31345f7c3fb7a37c72e08b57f9c13	23011	live
1a21e65d-e15d-4427-a7e2-d9d96308bdb6	003d640d-3bfc-4791-b241-4a3206d49468.htseq.counts.gz	5c5a2bb72edaa34b00aa4dbbbc3475bd	262896	live
c7f7b130-3438-4eda-84e1-27641dc1f8ef	TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_D07_1513256.grch38.seg.txt	2001cdf29ad6d29504d3e69b0719b833	51957	live
d965ad5f-c7d0-4204-ab37-5ff840d49642	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_C09_735074.grch38.seg.txt	b335a27d74f7d534dc9ca2bd74922a16	30805	live
560f6f39-7b7d-41cc-a4b7-ebaad1be8748	KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_E03_1151658.grch38.seg.txt	85d7a7b154747b3538b026d948e127ec	46857	live
e57830f0-f7cf-4af8-9b29-02fcb77c9587	95bae25e-21b8-4b27-a2da-f6ab696f674a.FPKM-UQ.txt.gz	8fb28b6b89f6499d577148fedbaccb0f	529442	live
7bca6750-0fcb-4bbc-a63f-8d40228d8a6b	ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM.txt.gz	d2e2b6861023702d3a348ade60abfe14	502633	live
d12a86a9-0a94-4665-b284-719dd94185c1	nationwidechildrens.org_clinical.TCGA-BH-A0B8.xml	1b825ae489b4d731d77f01db5f31f97e	72053	live
ecc58a0e-5143-43e6-bbed-3545d9b00a9c	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_H06_697992.grch38.seg.txt	137719195dfb18cba6bd7eaa32ebc063	51164	live
49cf4722-f03e-44f8-b8cb-1ebe235945c8	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_G02_698092.nocnv_grch38.seg.txt	513336c5e6ec30f9899c135ff21852c2	8887	live
44167cb6-5bcb-462b-8d30-3421d7cf02ec	4b73a79d-271e-4997-80f7-efe7886653cf.mirbase21.mirnas.quantification.txt	ce8e1601f39025868374ae3166e11d8f	50321	live
c6b5db5e-bd3b-4d4d-a8be-68f1282585e9	713e65c7-6ad5-46bf-b2dc-3140e01b71f0.mirbase21.isoforms.quantification.txt	6a972a6c8df28981532f6ca86b7e1873	554736	live
41628e37-ca0e-413e-97b2-c5b3b2ea8386	2826bcb9-5ddb-49c5-96fd-a3dba5885e7a.FPKM.txt.gz	4634879cbb290cd6286539809b78f61f	535648	live
d70f309b-9a90-40da-b502-d55b44e10106	23721967-f211-4775-b90c-282126ef6286.FPKM-UQ.txt.gz	6f888ef01d9c0eefe9220e920f8aa1e1	529668	live
03521b2d-ffa1-4871-b65a-97e2a50bbe29	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_D03_697980.nocnv_grch38.seg.txt	5b5d8468840d7365dff6325cebee5fab	8361	live
b4b400d7-e82b-4544-84d4-db3e9a81e2da	8659f2c4-7492-46b3-9bbe-ea8ae7bbdd53.htseq.counts.gz	d1b226c8d4e1ea7dacf178735cabc713	258023	live
353d8213-d871-472b-8c88-dbda3db5aacb	446f6b07-77d4-465e-a129-e031ceffea18.mirbase21.isoforms.quantification.txt	4cd0414c70290cc7177ea7a65a5bf0c1	345707	live
631201e6-f402-4499-8539-0e7df19e6c90	d70033a1-9000-493f-9474-6e9e3f47b851.FPKM.txt.gz	99a1fc2327ed3fd6e575843855ff01e3	521945	live
62fce46d-1bcd-4f7b-92af-fd54973ba852	nationwidechildrens.org_clinical.TCGA-B6-A0WW.xml	f9516989dae7ef083effcbdca02794a7	50984	live
1eda0c5c-311e-47ba-8f68-ab296a3c8b58	16942d90-640a-4f7f-9822-e613cd44b3a7.FPKM-UQ.txt.gz	456c2bf78a5a2f558afab414df2055ae	510071	live
726a8a67-ff4f-4479-a949-0b21fdfc446c	ba528f46-e7c8-45a5-b396-7d73a6e16d32.mirbase21.isoforms.quantification.txt	e740ab184472bbbcc8197523477d09e6	321867	live
66f05f69-9a5e-4e8b-a12a-3cbf1695724f	86d12b04-9652-4ddf-8e7f-056501d112d5.FPKM.txt.gz	552c173eb7e8afea4b64d81cd9c5c511	519451	live
2cab55aa-f367-4f26-a0ae-53945ed4f408	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_C02_667124.grch38.seg.txt	ac2ccbd75e52237e2cb2cba9d9d9ca8d	95090	live
e6b01db3-fa55-4b72-9081-d5319e2da039	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_E05_914346.grch38.seg.txt	bea87dbb0c0e8dccbcb616e451fe9561	55691	live
c01334bf-edf6-4709-926b-7c9326097da3	60396a51-81af-4e2a-8599-500eb58620c7.htseq.counts.gz	b8e467c00b3942f9ff0fbd1d97917967	254125	live
d5082e1e-909b-4ce9-a030-12c5ca51883e	4aa06322-99a1-49e8-ad18-c92cb676da51.htseq.counts.gz	75b0bc2c69a9f8b47801160b6faeacd5	252826	live
ce077c1d-c5b2-47ff-83e3-bbaa1b3446a8	b493310b-77e6-43fb-96cd-ab56d12de273.FPKM.txt.gz	c2f9541e46a2ce3e08b4bb7f491eecc0	516184	live
1b2dc848-959d-40d9-8f0f-57bed20bfd78	bb804a2f-24b2-46f0-9407-7eda83120066.FPKM.txt.gz	6171b2142a778af49a69e1f603eb57bd	489656	live
21951839-e498-47d8-97e8-030436493f49	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_G08_667094.nocnv_grch38.seg.txt	fa4a8eb093787e22eba06978b89e4c6d	40392	live
c2d99e51-6134-49e9-8c22-f6b33b1c5a54	d9b4ed1e-39fe-4378-a9f8-f5f74a284c57.htseq.counts.gz	adc9d52bdfed18b0a1bdb84da1f4bf26	253492	live
fd407b4c-752f-4de4-924e-740dd0a0a8cf	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_E01_1373708.nocnv_grch38.seg.txt	9c363e7e7a08bb8a7cde23dc4e197d58	10766	live
6f56c812-3c4a-4a7a-88a4-8590b899a34a	ee9ab55f-cdeb-4cb8-8c4f-9548edc740f0.mirbase21.isoforms.quantification.txt	9a3bfa9c75f1c94c5c55c3b864bbfb6a	474007	live
f53d2b52-4115-421c-b8de-f5e8706961bd	2b5c518f-8327-478a-a282-01bfe59aca4c.FPKM-UQ.txt.gz	508ca005aa3c7c7516270abacbf80e62	540371	live
a79fbafa-e95f-4d75-845a-0263f3e5ba93	nationwidechildrens.org_biospecimen.TCGA-E2-A108.xml	0caafea6770f7ff2f1e78a509419b960	61727	live
01089819-3ec7-4388-9c12-64d2dfe4a1b5	b203d947-3896-49b6-846f-7ea5b0fdcb55.mirbase21.isoforms.quantification.txt	acd605d2a2d4f80d56c968398bcfe799	368000	live
f465653a-fa3e-423c-b2d8-f8ba475b4467	e53f1c7e-2846-491a-9517-7215f4af2f74.htseq.counts.gz	7189fadf6ef1fa08a25d409aff3d1396	253822	live
38b5b992-f7b5-4c19-88e4-006803efb7fc	nationwidechildrens.org_biospecimen.TCGA-C8-A12U.xml	379c191c96b2a4dae4ea4e1d9f594dac	63387	live
7cad60aa-8a19-45d9-997e-6417e86ae6ab	60cc2580-b21c-4526-ab37-e5dadb4fa9b7.FPKM.txt.gz	b775502040a05503cacc05315f1bf9ea	549972	live
647772e9-fabf-457b-8fd5-2885db8e1e2d	DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_A02_1361108.nocnv_grch38.seg.txt	2f697925bb73d6b1da3734448aa95011	13036	live
1d0191f0-05cd-49e4-b4d5-62575b1cc127	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_B05_735068.nocnv_grch38.seg.txt	a68df49355eaa593859a7ca911f75d10	6024	live
9fe454b8-c14b-4d1e-ae73-94034e604faa	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_A11_772112.nocnv_grch38.seg.txt	66f3e3b95b19ddeed95b7febba9140c5	5046	live
59b36238-312c-4164-963a-39f819b67fb2	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_F04_771996.grch38.seg.txt	32f640eab24cec5044b7dc59cb4ff2f1	56829	live
fb27374f-1de5-4ffe-ad3c-54ef0ad71598	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_E04_778046.grch38.seg.txt	1b0ffa050fc2002d1ede2b4ff819adc9	46082	live
24a646fd-3b09-4428-9053-0fe1d30cd817	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_A11_735342.nocnv_grch38.seg.txt	f83f7055153147844958666e11cc4137	4326	live
5fe836c2-1b8c-47c3-9311-8e6cf3ad5baa	419e08ee-f0c3-405f-8af5-ff2a82b44af1.mirbase21.isoforms.quantification.txt	9263933c565be1a71a0a19ae1d587865	388708	live
442564ff-e5d0-485c-a3d9-23d0191fb1cf	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_D07_747936.grch38.seg.txt	ce0b030eefe7818113c36c785703db34	9384	live
eabb8bef-b292-40ec-aba8-7d1b8df081e8	4ba6c212-ef90-4ab3-b551-35c05cb6df90.FPKM-UQ.txt.gz	6303485d19efa424e4c67d87f0038670	522891	live
075fd5c2-b43a-4d48-82ac-2237cdb52204	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_C03_748014.grch38.seg.txt	604c976dd9c7bd9b62b2b8c94e32a1ab	25983	live
439c8eea-92f9-4fc2-be92-9f247f9e5765	nationwidechildrens.org_clinical.TCGA-E2-A14R.xml	7127a25cc11a2f0a2c1ad04ed85d5432	86422	live
0460924f-9bfd-4674-83e6-6fc2a878424f	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_E09_772126.nocnv_grch38.seg.txt	e71943d731cc11fceb6fb02ba16582fc	3535	live
d635f0db-7cbc-4877-9aef-6ac7687e1920	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_C09_628510.nocnv_grch38.seg.txt	1390ee60c261e081f01c38ce7f579add	5084	live
7a215d34-0abb-430a-b357-e249a848de0c	BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_A11_1344702.grch38.seg.txt	8c7354403c890b6b8b68337314f3c5db	31037	live
088463e7-0ed2-49a6-9f5c-66eae44a1816	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_B05_778084.nocnv_grch38.seg.txt	acacbe7fa82e91d115444df5432c8a46	3905	live
66ab4523-d270-47e6-b820-15d0087392ab	nationwidechildrens.org_clinical.TCGA-AN-A0XR.xml	171576182e69f943db9506aa3a229056	50663	live
7a70aa02-9261-4dbd-9c92-5de9050a30bd	nationwidechildrens.org_clinical.TCGA-A8-A06P.xml	cc92163013546fe1009a95eaf706bcb4	66284	live
85d08e50-e7f4-416f-bf20-0bcfebac17fc	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_C11_731078.grch38.seg.txt	e8aaefea300d5731ef8938007638bd99	50045	live
c339d2b5-0cb3-4bbf-8427-9d9f900a2a4e	7f72342f-bcbf-4fd9-aa1b-c28aff1e955f.mirbase21.isoforms.quantification.txt	2a5d05fbad19368125ff2ab0bd888fc2	304002	live
976373c7-1901-4e86-ba03-43e9873e0466	nationwidechildrens.org_clinical.TCGA-A8-A0A4.xml	5821e7dee5bbdb439cc6408462308b96	62015	live
b4c130f5-4d55-43c8-9b77-a3f5706f0dd6	nationwidechildrens.org_biospecimen.TCGA-BH-A0E2.xml	89a70afc0e1a9a601ab3804b95be2cca	89695	live
b7172d73-c5cf-437e-9eee-bd8db9ead20c	1f8da404-a295-47ed-aa7b-fc947eec7af6.mirbase21.mirnas.quantification.txt	8208bc1989cb497f7e4cab5cfdff30a9	50163	live
60966320-2979-4434-b759-5b4d9988dc9b	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_D04_698088.nocnv_grch38.seg.txt	35d98476d83d2df12cde9034a99383d7	6984	live
e69a2ee0-97c6-4e46-838a-b8e24dd27468	nationwidechildrens.org_clinical.TCGA-B6-A0RU.xml	6eadf6598fa386f54e3c73d7ad875ed8	64943	live
4a4c3127-1083-4c92-9af4-7540d96a7f96	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_C06_772066.grch38.seg.txt	c6ea0f21c02a250d46c8f44244dcfd8a	30648	live
d757ca3b-e88d-408b-8c8a-0f06fee77b4d	nationwidechildrens.org_clinical.TCGA-E2-A10F.xml	b2e39cc35610e1c2296c792a4fc7708e	74711	live
51bda076-9ed0-4b37-8c45-c558ac585fe4	ad2fae5f-ac5e-466a-9aef-8bd77ba15961.htseq.counts.gz	2cb06cb745195cf38a040765379d6c47	257650	live
a7a4903b-9126-45df-b4dd-f2ef30e54a2b	nationwidechildrens.org_biospecimen.TCGA-EW-A1P8.xml	a92dd867679cea6687b1f2a075a5ba3b	61387	live
3b7be047-934e-4182-88b4-8788b6e81e94	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_E02_808558.grch38.seg.txt	2fbfae0afc1f4fff552b4e50107811bf	68580	live
c68418b4-6f31-4124-8de2-7d269681593e	8e8351b8-725b-4b07-8ff0-279c92021fd1.mirbase21.isoforms.quantification.txt	78a50b5a7a1178306537d4d76fb1c07a	407168	live
a759299c-9bef-47a8-82ee-e90f8ac88fa5	BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_D10_780772.grch38.seg.txt	889949a8583ee871196f323dd974b498	75945	live
1c3f35f9-36da-4b17-a204-2c78ac3dc40c	77c7bf1b-e986-4e9c-832d-a64e063c54ff.FPKM-UQ.txt.gz	5ed6775f50e17f62f15428e8c48d2847	515035	live
c8b9fc3c-7237-4035-8dc2-2b2b1324c240	nationwidechildrens.org_biospecimen.TCGA-S3-AA0Z.xml	862f917f5c3af9cb21eaa30b5d23b64b	43158	live
34de6932-77cd-4f4a-bcb8-873d5728feac	nationwidechildrens.org_biospecimen.TCGA-A2-A3Y0.xml	7d87b29f8d96e9daaf93571b2b17b024	52299	live
b9397051-0abc-42d3-a2de-760f8565cf4c	b3f7a18b-19ff-4b72-a3c1-9d1a0f89ecd4.FPKM-UQ.txt.gz	ac0104c8e97e976f7faf77507b539c32	520077	live
0e01f5ca-31d6-498c-af2b-b888e38320d1	COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H04_804488.nocnv_grch38.seg.txt	3881b38be7986a6f7ae063dd42e3eca2	4485	live
bd73264c-656e-42a9-9c27-2959b70ce770	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_H10_741508.grch38.seg.txt	48f49a851eaac8fc9ea20f1ae925d572	27689	live
98792121-6b9a-497d-8bdc-80e34eae918d	8775f1a5-3da8-480c-94d1-8648aa184314.mirbase21.mirnas.quantification.txt	d4e402630d1f564660ec149670382881	50410	live
be87b074-ba37-4690-8b3d-8aaec15e15ee	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_G06_755774.grch38.seg.txt	3cd0331bfba5345c7359dc0da1cfac4c	34584	live
5b88caeb-851b-4f81-9ce1-d228b28907be	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_E06_731036.nocnv_grch38.seg.txt	ef1835f3c7e361ed82c93f5ef8873be3	6809	live
4b7c021b-b746-4ca3-b8e9-acd9fe1ba3a7	nationwidechildrens.org_biospecimen.TCGA-A2-A1G0.xml	a834a2bdf8036c206a8436ac39f62158	58919	live
00e285bf-8359-4e70-bcdb-f59de196ecac	nationwidechildrens.org_clinical.TCGA-A2-A1FZ.xml	02db1decf3df92a738c1f74ba2f4420c	57168	live
b4ddbf93-3bc8-4a7a-a52b-f3abdd053fc0	3ec6ccd2-6cd9-4094-8a3d-98ae065ff95c.htseq.counts.gz	ea9a7386b72def0cf9ff8240f71f7bd4	250053	live
c062fee2-610f-4c91-9773-50347c5daefd	nationwidechildrens.org_clinical.TCGA-LL-A6FQ.xml	3ee863ab4d0051360486f1d603af029c	60540	live
b5bff568-a4cb-46f3-82d8-67a16eda7e59	d8fea32d-3ef0-4d7b-8b3e-7619ec2ad987.FPKM.txt.gz	e7574a97ce6caf54a725b2f567fdf70c	496006	live
07189c6e-2a44-443c-b551-d1626be2e6aa	ea54c1f3-9da0-4b2d-a1a4-3cc8bbe3e874.mirbase21.isoforms.quantification.txt	bd6cfe3587b01bd8b23fba2bdb45f09c	483109	live
609d30ce-d6e3-42fd-8d7d-1006ad397743	2f01ef65-282d-46a3-acb9-97a27fc30a97.htseq.counts.gz	5f37e40c59dbfe4e18ee67741e10ff8d	251864	live
6f80a66d-963a-43ab-8fd8-e6cc9bef3931	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_B06_772144.nocnv_grch38.seg.txt	26c1a86ba4e3364d5dc486ec1f41c171	10222	live
4fc5571b-6609-4693-a46e-040f87da64c8	95e7cabf-16bf-43b8-9478-84ef60df13dd.htseq.counts.gz	ad0ccdc909165766de1854c0848f786c	254297	live
90e11794-8c89-4429-90e3-9a5c4da3bd36	CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_E07_871038.nocnv_grch38.seg.txt	34e6bf320cc987c5abb73074b26bc14b	3733	live
05eb64fe-448a-419c-ae59-fc22292e5652	fe86fbf3-07cb-4d29-bc2b-58c5fbcd275c.FPKM-UQ.txt.gz	23d5876213571c996ee0b907a17e4f67	518555	live
b4353ab0-6400-4073-a6f2-821ca3330ebf	2c0f0500-6dba-4195-9ce0-21ad15ea8c9a.FPKM-UQ.txt.gz	bf912c6cc9b169b915ded6a66136cb02	531080	live
6ad8f519-71ba-4a66-a8e5-3ec014647afe	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_H02_730964.nocnv_grch38.seg.txt	e1b60f8cfb08ec4c7a65c18365594c4e	17565	live
746ac883-db1f-4d5a-ab1c-4dab9c483bed	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_E06_741482.nocnv_grch38.seg.txt	d079b1720e55fc9459e15873863b253f	5635	live
2f412343-86c7-4704-aacb-693492a81356	nationwidechildrens.org_clinical.TCGA-E9-A244.xml	eddc1fa60e21eafce4a8515654142825	63099	live
54b96a6f-0e94-4093-b18f-e9246e34fe89	61f88053-5c64-4141-b6ed-f2a472095b3e.FPKM.txt.gz	8a79491367b55bea4dd0922d3bee2ac1	515688	live
aaac5595-c4a8-4ca1-a791-94ad4d482f46	aa96ddcb-cfd6-4696-9669-d10ca5bcac82.FPKM-UQ.txt.gz	a46dde120be9518425ed3b0221be6e1b	518601	live
bae21588-0c0b-4d98-9fcb-cbb9bd3512de	nationwidechildrens.org_clinical.TCGA-B6-A0I8.xml	e51323cc7c7f3df6757b13781a76a07e	50703	live
7645f692-2c25-4c21-a507-f8d71c4e9e5d	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_C06_777664.grch38.seg.txt	30616b291adbb860a5e2284ac0bbfe3f	30102	live
b7665b33-cf9c-40d0-a32c-92135ab7f21c	774b7b7e-f349-495e-8972-cbcb08907805.FPKM-UQ.txt.gz	a3ff851a87b54b0b531e48f37c8e14cc	523001	live
724c633d-19fa-451b-9610-19b8d670d280	da74b34f-43a7-4aec-ad11-2f87ebd56530.FPKM-UQ.txt.gz	3fa85cec88555ba45d541c1bbe4e24c0	530528	live
26a9c0e9-3ae5-4762-851d-304da703d84f	c7e9dae6-ed90-4736-8f84-387550fb8bff.FPKM.txt.gz	2cb66da39f8ea272ff4c3230f98687c7	515972	live
b0e3bc5f-d8b8-45b8-a8ad-72efd025b61c	nationwidechildrens.org_clinical.TCGA-E9-A1N8.xml	1a35c3af41f0cac5b14efb820dc1ce53	83707	live
7fc174db-f4e2-484b-83ec-a9d7452fba9d	nationwidechildrens.org_clinical.TCGA-Z7-A8R6.xml	5ba84f921b803668e8d761cbcf903261	78141	live
6b84651a-9663-4a31-ae7e-abb3c70086c0	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_C08_741540.grch38.seg.txt	147255cf1ca017809247317418b2f72c	38523	live
d7fddb99-6df0-4858-a563-7cbf3b99862a	c0b05393-e154-459d-a17a-9e03d404ae6e.FPKM-UQ.txt.gz	e574f0a1c7a8f0a35b51c5a69541660a	512913	live
