id	filename	md5	size	state
79eaf58d-3f20-4e6b-9006-d71f80dd4898	ef33e08b-a617-4815-a6c9-a78cb99c5591.mirbase21.mirnas.quantification.txt	94ac10c88827e7126053919c3775c858	50070	released
654c69be-ce04-461b-87cb-652db5b36465	825905d3-c2e6-4cff-872c-ae9fcb789173.mirbase21.isoforms.quantification.txt	b312c7ea0aee06b4fef07bbda677ba08	317421	released
d00adf76-e015-4785-b853-7eae266a2d22	c1efb56c-bcb2-4f9d-a291-b2c05217de2a.FPKM.txt.gz	1c5fc66c378fd6c0710421790f76d6dc	503165	released
5d3425a2-750a-4ea4-8571-5f5a2eaf5b04	6b3b3af3-1050-4e42-9d1c-a3ac79087729.mirbase21.isoforms.quantification.txt	3e79b20792c6ff61d035ee38087c1ee7	369087	released
7cfd1188-7597-4259-a1a7-25dbdddae39a	2d054bb5-2b8a-426b-a97a-530a90058b4a.mirbase21.mirnas.quantification.txt	4210948398213c2613b05abd2918f07d	50263	released
c22f98cf-4ea0-4b40-942e-95aa63947891	c5b3879a-c29a-4d5f-b0fa-fcfc3943443e.mirbase21.isoforms.quantification.txt	e967a4e10449c3dc31468fca78ccc6a3	399165	released
bdc86b29-186c-49ac-9415-a75be73a63e2	0266681b-6a04-4dc4-a1be-296a42ab33d4.mirbase21.mirnas.quantification.txt	5292ba1b8bd7ea775d79a94d52fc7567	50276	released
ddeb5176-bbbb-4d71-bc23-1896711652be	2d292e15-3557-409d-944d-2219cbf93308.mirbase21.mirnas.quantification.txt	72d2e8b616e26802ffa9132a04647553	50397	released
426bae83-15fe-4b2b-9e29-5d36c09a4361	98f9dbc0-5a0b-4a9a-b11e-e95ff9ff4497.htseq.counts.gz	a84c4dbf521bd765ffc49bdb1935e890	260272	released
5c1c7cac-4910-4ea8-a53b-186e9f08a641	26bfd2ed-0d81-48ae-afd5-cf61b249bc14.FPKM-UQ.txt.gz	944bd03a2d84a013a5655a44d7bd913d	510061	released
7e17b2bf-91b2-4ea2-acc1-59e1537913ce	8e317da5-4672-4ce6-9890-8f74e85f0d24.mirbase21.isoforms.quantification.txt	3e85c20b849738b6b56cd9caca7167cd	410468	released
5ef0522a-89f3-4fb9-a9e1-dc8129d4a73d	aea6d60e-0447-4ebf-814f-e0f6ff2259ea.mirbase21.mirnas.quantification.txt	d900b88bca3d9c4681c6232558b749da	50236	released
7f3970d5-f992-404d-b0a3-9640922c2b11	519e5c0f-8649-4676-8618-79cdc1770de0.FPKM.txt.gz	ad6e6601a9fb5db66120bc4c9bba4676	529506	released
ef1787be-6ee3-41e0-84a1-8c0def4018cf	66b276d6-92c6-4ada-ae69-2ca5db2ad797.FPKM.txt.gz	40f0724feb7bb6bf8abccc88f86f0603	505600	released
4baacb14-fc97-4ad9-a841-8c7b8a25bc8d	nationwidechildrens.org_clinical.TCGA-WT-AB44.xml	2e55afdd8fd4dc946baca61e7fd3ee74	71279	released
9c2ffccc-c4c8-4f87-bcd8-8ce099e31b1b	0c05d8f9-d045-4189-95b8-04d221600a83.FPKM.txt.gz	2671fdd743a4afe30446b9c0b6f87709	522336	released
75e0a805-0a95-48db-baea-f7bd3c0b22f1	cbf61237-f5ba-4fa0-97be-e79e8e75a887.FPKM-UQ.txt.gz	0a602e5948936b16c04cec4b6366cb2e	524712	released
3c16f19b-9a4e-4e08-9d4a-08b48dab37a7	31024f61-9191-4a91-a8fd-a8f4b63e6da6.FPKM.txt.gz	9c91f465b979fa965227d7b7e399033e	526721	released
40d2b265-18d5-414e-a277-cfd251865eab	19f52003-78b1-41db-af49-65536c538ce3.FPKM.txt.gz	76125e833d981ab2ce326a20865305d4	517007	released
5461b42e-2c5c-4f21-8524-4e7b5ec3a777	nationwidechildrens.org_clinical.TCGA-E9-A5FL.xml	afecad6c3e6aa98d0fa1b0a78bdc1796	60385	released
45965d88-72c0-4cb5-ae25-c66968f5d8ee	e4e0ed55-a9f4-4978-9aa5-7a6f892ebb53.FPKM-UQ.txt.gz	13cd19ea234725d4955818330c8ae729	483340	released
60d902ff-ed05-4c30-9506-5bd2e8ecae3a	5958e543-9a75-4144-9f93-9daa1cc14190.htseq.counts.gz	4b419a5e66ee81b8042300f4f9702f60	256334	released
c386f4fd-95b5-4f33-a2c8-5b19467f6316	5d4c3e4c-0f1b-4e23-af3a-7644cab6c70f.FPKM.txt.gz	b3e7ec3e83b77978c0f4facd0cc49493	533361	released
b18aa899-7964-4d59-8a18-765c21fe9926	c8c58445-3c7f-4c98-85b0-6a707c3d8473.htseq.counts.gz	454ec59b4ff03163d1cafceafc120231	250127	released
171ccdea-dade-4f60-adb7-51c55952e6cc	75965f7b-8ec7-481e-ae22-68ba7f7eafed.FPKM-UQ.txt.gz	03218e514a6f9a5ddcd50daf5c64625b	522505	released
b18e5ec9-e3c2-4676-aa5b-6b97dea9467c	64ba6d44-548b-4c0b-b86f-5edf7deddd97.FPKM-UQ.txt.gz	b7feb3520515d00b3cfdf6bc0cd56805	535197	released
9b93cf65-826a-41f9-b32d-52f9fc981f73	1651f9c4-219f-4d46-adcc-6003c91eb059.htseq.counts.gz	c6ae9745ac961e282b7631fde4a009c1	249704	released
1299ef53-eedc-4b49-99f5-888c347cd445	3533e763-4ed4-45e0-9e11-53f11527eca5.mirbase21.mirnas.quantification.txt	159ceaeaa31b6573def81c997e9aedce	50369	released
681079f5-75e7-4301-a3c7-d83eae21387c	f6466e05-5aea-4d32-a97a-c65589f327e2.FPKM-UQ.txt.gz	fde4da94b0759e791d782bded8193fca	538742	released
996e2882-e2da-4abe-9f37-60e5261acad7	9d107405-9901-41ac-b047-90bf2dae7b50.mirbase21.isoforms.quantification.txt	925e2fa5fcb0cf191a1741c7832deaa9	309699	released
2bd83eed-feb5-4b04-a02d-245d6e604e79	nationwidechildrens.org_clinical.TCGA-AC-A2FB.xml	45ac591c078c89c942b980bc98af39f9	68908	released
79772e12-1b75-4da3-80c7-be2315e360d6	84ab7d33-de05-49a8-af92-5ce869de2561.htseq.counts.gz	1150ece873b09174ff122f77f878f8d5	255031	released
597d6fb5-0322-4689-99c7-50fa624944b9	774aebfe-dbba-49c4-9343-0bf4f4933e73.mirbase21.isoforms.quantification.txt	281984fd4c3be9940dcf9a9a03699780	368438	released
5830e58b-da08-491e-b74d-b1e41058262a	0880b883-30e4-40a1-aaea-37c0acff6900.mirbase21.mirnas.quantification.txt	f63487be14cc77755c0ea7b707c47dcb	50273	released
fcda6113-b7a5-4504-a4a4-c204bbf95402	nationwidechildrens.org_clinical.TCGA-A2-A0YT.xml	1bad711cda0e80562749634e250e6fa1	62088	released
5038627b-4066-4919-8a89-8bc55143596c	nationwidechildrens.org_clinical.TCGA-E9-A22H.xml	cbf65864703d35940d89d5eab59a4c91	109344	released
69de8758-54f6-4845-94c5-57249dc6c1e6	856ca504-791f-45f1-b756-e180e6a2535a.FPKM-UQ.txt.gz	5a9cd8179be4f0b116dec5b0584a4235	508153	released
ce9594e1-a133-4dd8-8c90-2a305ae874e8	3ef6e68c-dde3-4c06-9a68-e99db9fb2a5c.FPKM.txt.gz	45e3a669863b78918229811dd21dd4b0	511547	released
2e416755-899c-44fc-828e-0911b77bcc84	95041603-df86-48f7-9ba5-8289883df2d0.htseq.counts.gz	deb0efc67f28f8558f13fa6b46ff517c	255401	released
9b8eb01d-9107-4d01-8abf-71cc53a8fecf	4fa6a1c4-e574-4003-8461-3b494a113644.FPKM.txt.gz	8c377145795b1f49e651bfa6a9e95de5	532737	released
404fe012-11ca-415c-8e6a-178adcbc0358	220c7593-ae84-4db4-9ce5-c6372fd696e3.htseq.counts.gz	8866477783e04f3bfe004376a6f764ad	257711	released
76422472-60a8-4193-93e7-842acfa788e9	11b92965-3650-4f3e-a6da-65728487d7ab.FPKM-UQ.txt.gz	aabdba083d5f3aac9ab767300e3842a1	549731	released
9d31e865-ce9b-45c5-b250-d235c6ee488a	bd3834fb-9a9b-4a7b-880f-b4073f51bd31.htseq.counts.gz	a1ebb6f1a0822518e390e3de1a54fead	244321	released
641c7068-0f33-42dd-a4fe-cafb541826ee	5381bf1d-ff80-4259-96b0-441ab6181fd4.mirbase21.mirnas.quantification.txt	b66712aa271178925f7d5fedb4cd02ac	50110	released
600a260b-0e31-4158-ab13-414d41ef7d35	889d0b57-ea56-4978-b14a-1d3b018b8757.mirbase21.mirnas.quantification.txt	ce239ccfc7d7b7668aeafd1b500f38e3	50212	released
f7145906-96a0-4a8e-a148-032bbe563a93	c595d44f-7e4f-4ade-9c9a-87b44ccac393.htseq.counts.gz	9967e20771eaf2b24645ad9e94b334d8	254265	released
d8119766-a28a-4a38-8308-f9d07d17c627	nationwidechildrens.org_clinical.TCGA-BH-A1FE.xml	f8b6c9bac041a8e5070f1c25d36f0502	36383	released
f3ffa0e0-e4de-4aa8-bfd6-3c6688199504	607d65e3-93d3-46f0-8628-4cad5e953211.mirbase21.isoforms.quantification.txt	eff36e9875438c7292e6c21aff67f733	413295	released
40966ed3-918e-4868-a4be-eb90b552fa9a	9107ffc9-f542-4fc2-b896-b6c71c5d3a80.mirbase21.isoforms.quantification.txt	47ca8620abb9de1cf5d0a549d2ea736b	278871	released
bf77d5eb-2954-48c7-980c-6a93c7515fa6	ee6beadb-79ab-4f2f-87cc-bba566e6bc24.FPKM.txt.gz	85cf3a92580cc7f5f0b984fa936d99bd	492241	released
4a8a9db8-8891-4e3b-abf5-08e2a974a56f	c5d93ed9-80d9-450a-9178-0fe28c59a633.mirbase21.mirnas.quantification.txt	e6af3b52f82b7468fe0b65d309c6e432	50272	released
8ecef704-ed0f-4700-a34e-46a174033332	0ef8f5bc-f13d-4053-b0e2-35b6e127e89a.mirbase21.isoforms.quantification.txt	13df46cd19a33f670c1f30c8229e0151	320940	released
fcc826d6-c4b5-4d85-94cd-ae7a9988dc89	222342ac-43f6-4be5-8cde-4aedde052acd.mirbase21.mirnas.quantification.txt	9f323a64734f593c2324dfa51c9e2e29	50181	released
521fd53d-d517-4147-90ef-86c487b1be4b	nationwidechildrens.org_clinical.TCGA-EW-A1OZ.xml	9ac2c90919268f69321caa5960a81c9a	82919	released
a972683f-ecfa-46da-94b9-4683f696272e	e7d40080-17f9-4d2c-a5dd-33ac2fb61f31.htseq.counts.gz	1085d2b3625f7c5052050e0e4978cf68	253389	released
2189e341-9ef9-4047-b588-55128b7985b6	5029a88f-ac46-4a7e-afd0-398cfb17bd5f.htseq.counts.gz	2e0f9ab46fca307fc5ec69ec2cb1a877	256097	released
3b3c7da3-04c1-4af8-9717-293716618790	3074c972-81b2-44b6-8684-fb421c304389.mirbase21.isoforms.quantification.txt	2270127be4e6dcb068ec863084169fc8	364292	released
f1320419-a177-4a1f-a66d-748b45ba464c	ec57a9a3-90f1-4559-a241-d647a9ce37e8.htseq.counts.gz	655ed259386c208d2d9a6ca41b509c4b	248807	released
fc42d4f3-236f-458e-a696-3315907b8415	4f882084-0568-4c2c-9c87-6b376eea8247.FPKM-UQ.txt.gz	cbef2f0243bbbabc65cc045b255b8a9c	527552	released
472c5ce4-aedb-45b0-a4cb-0948619e358c	fb3b017e-77c4-4e76-b48a-98c65950afab.mirbase21.mirnas.quantification.txt	39044febbc3ae15ca2ee054e75a6c604	50167	released
4b712085-c9db-4a32-a37c-68cd35bba17d	5310b432-6d4a-4b07-a9c3-d3db29515dfc.FPKM-UQ.txt.gz	a062b5b9d8a5b3222281b3b5b243a6fd	483951	released
9c17b13c-f196-40dc-a558-891462524cf5	7bc55a1b-4962-4882-80f9-db2f0a808bd9.FPKM.txt.gz	d1b5673a89415b0650b47664e67ee0a3	526365	released
43e0648d-785a-4ef2-8d66-b26501ad4f6f	7e89a428-9132-4efa-b119-10241f0ecdcc.FPKM-UQ.txt.gz	cfa6989f9d83bbd0796c6544d8878b13	516244	released
f9c95398-ddb2-417c-922e-47004d480cf8	49c4c177-b1d5-42e3-acaa-bfa4f6982437.htseq.counts.gz	df8402499e1abdd9aa7a024a50750fbe	259399	released
cfd8a756-52eb-4e71-8855-5927e38bf727	899a4fae-569f-463c-8cb1-049b9d50b9f4.FPKM.txt.gz	ef67479eabdc69ae5803e3a3c045fa98	540239	released
58df0564-7b33-4237-9867-c3426979fd94	494315de-dc27-480c-b09c-b37cbe1bd7ab.mirbase21.mirnas.quantification.txt	c0edba86812d5c82d511714cba3b76ea	50204	released
97bc63e5-f6e4-4b02-93ed-43c4a999e100	4cfac3e9-0ca2-4d4e-baff-33630ea65ab4.mirbase21.isoforms.quantification.txt	5991737b60703626698d904ac2f213c7	303179	released
06245a7f-7fb8-489b-b906-97aad6cc3dd7	f2a9189f-29f5-45fc-9daf-0af837fed6c5.mirbase21.mirnas.quantification.txt	a92f053d706ee7f07fa440b92048a693	50312	released
04d6d73c-53fd-4146-a163-c4bac388172a	d99e16ae-7815-4b80-ac00-ff1c28bb08ec.mirbase21.mirnas.quantification.txt	bf4e44cd493d4a92e729347a3ea9cb93	50085	released
22879c27-d2a7-43cb-bebf-4fb3379003d9	f090eb94-1318-46ef-b01a-23bb11eb3844.mirbase21.mirnas.quantification.txt	344df07215e12b0b6bd9e9738e96efb0	50253	released
057608d7-9432-4126-9f9b-cf2c80eca6fe	e7f4d11c-520d-4682-aa1b-5cf821a49c2c.htseq.counts.gz	0c23f00496dee214cfdce0d3012bed86	255708	released
43b434ca-e6e7-4888-bcdd-3f6d1de65b84	130cd04a-2901-4607-a539-0e1fe966e367.mirbase21.isoforms.quantification.txt	9b872e13ea8c1192a25f8b2e8c038e80	388141	released
688378b3-998b-4b03-999b-b021ea26dbf0	77cb0334-3a39-439f-81ff-95683df56942.mirbase21.mirnas.quantification.txt	ccde903469ca421abe86712a40294bbd	50300	released
e9dab48e-9d91-4d6e-b18c-c3023daf489a	618b463f-1cbd-45d7-83ea-470a0451799f.FPKM-UQ.txt.gz	4bc4858343f2926392e72066f86e661a	550112	released
ca14cefb-2742-47bb-a9ee-227b56eaa84f	4e7c8fb8-81c8-477a-b012-b6e4d89c88f2.FPKM.txt.gz	644cedb49a2e4b9cf87ed2b00db7064a	535390	released
283d3f12-9aaf-4a3b-90ce-ba289cc05b21	nationwidechildrens.org_clinical.TCGA-EW-A1OX.xml	f972616a42ed95cfe489b36a4915e626	81227	released
f5c2e3ee-f3a6-4cb2-81b1-7d7652b6b600	4d2a183e-316b-43c3-b380-e1fcfe1577d1.mirbase21.mirnas.quantification.txt	0e8e6c0b061ad4eee677840a54468b77	50162	released
839acec6-3fb2-4c47-bde6-598adea4135b	44355367-8f17-4d9b-94de-993036a280f3.htseq.counts.gz	6df9acbdad3098c6b218944b0dd02d05	254436	released
6c30dea0-3923-4dce-aa2c-f62d4cc02cbc	327517e2-69df-41e1-9b1f-2fbcf7a5abe9.FPKM-UQ.txt.gz	4694a133798e2e86f99094b3b0141c49	515907	released
e53d5465-f26e-4599-9469-3ff054457701	4ce949d4-55e1-4e4b-a6d3-d2910ae3b448.FPKM.txt.gz	82585b23cdcd28d1510e315fe8c745a3	511846	released
3fd4e7c0-63ba-4d26-bb4c-f7938527fa9a	70a0f0c1-8544-4712-8f6c-7cb8c541f8fb.mirbase21.mirnas.quantification.txt	b9c875fda2bbf5e91ec84968219016cc	50414	released
5fe54448-f2fa-433e-b24a-6ddf81cba9d4	865207f2-81a5-4213-b165-fe1e27bf7f93.mirbase21.isoforms.quantification.txt	85d297bae01dc7ca630a39048132b4f6	319738	released
59602a3b-cdde-4b21-b220-1bd3ac8f33f0	edea4e5b-ad4d-4a0b-9656-3d82d4a24698.htseq.counts.gz	6c747720b3cd0c4ca618435f47aac552	259917	released
90806fde-a6a6-4096-88dd-66fc1ac7dc68	488f53a2-92f8-4164-adc8-28b738a312fb.FPKM.txt.gz	71acfd189d0265a346bd6ccaa239511a	531837	released
b7f715d9-f232-443f-9214-349c7c1fe1f3	172d7b93-7598-474d-ba9b-adab46559176.mirbase21.isoforms.quantification.txt	5d5854ed10456cb4726c64d778f431e7	274870	released
04ab7272-e2e2-47a8-8bc1-6c10f4b0624b	a3a9999c-52e6-4c7f-a39e-575d73177f10.mirbase21.isoforms.quantification.txt	88c6274f01a397188a38f32af2b5c066	319481	released
9011ab6a-1ab1-4c0f-8627-3334a40abf00	nationwidechildrens.org_clinical.TCGA-AN-A0AR.xml	62fff267427d902d4408b519b755b27c	50913	released
f406213e-322a-43df-9c2f-0e1583cd0d6a	05598e26-6d70-4c25-999c-54dd6965ae0d.mirbase21.mirnas.quantification.txt	54402072be61c4cea5f39d65c15d73c9	50158	released
f99240f9-f323-4575-93f9-aacf147293a2	nationwidechildrens.org_clinical.TCGA-E2-A14U.xml	dda8a9c16b282b8015a6c46076f4eeef	57067	released
264c69d7-0eb5-4cb8-b990-abbe8e204e83	bf04b853-9f33-4c8d-94b3-4a5533426a38.mirbase21.mirnas.quantification.txt	4dfaee89222fbb3d10a754de182372d2	50128	released
15bb59e5-6f0f-48f2-8ec3-e72863c9a928	nationwidechildrens.org_clinical.TCGA-E2-A1B5.xml	26b53d22fcff602ef52088eef3b48cd9	74487	released
71a8b5db-18ed-4a6b-830a-2c7afbde1cd7	d63d0968-a63b-4d2e-96e2-9ba2129d8288.FPKM.txt.gz	bcfb7128cde1a057f3d11c503c409437	522529	released
33ec8eba-3ee9-4667-975d-7d9874913350	8e884e57-d4c4-4b44-a7a3-76bc9694388f.FPKM-UQ.txt.gz	29da0a2d39f7418ec08ab2c79fd2baf4	531130	released
a775df54-a60e-4fb9-b05d-19cde289c0fd	c0a8b0f3-7a09-4be4-ae22-a00df281b783.htseq.counts.gz	731afd72dc1a070fc8ee22163cd095e1	252116	released
551d3a58-88f4-4ccd-8b7a-0d86c4c69ce4	b3b6981a-b5db-481c-bc27-76a114856b03.htseq.counts.gz	133386a9b5781b17fa8a9d4be036272d	250918	released
32df74e5-40c4-4c09-bc7e-9e967e960e00	71857763-8175-4a80-8bf4-ebf3c5018151.FPKM.txt.gz	dd5a6181f690f0254605de4d57506887	508602	released
039648fe-aee6-48c2-961e-fb157ad71cfc	03895e36-d4e0-4849-a0f1-26550373338d.htseq.counts.gz	03aee1fdd0962c7e33ec79b06d10b340	255157	released
c36ccf01-7cea-4933-b42f-579f03c8b3cd	cf4d50b3-f391-43ee-8887-10de9bca126e.FPKM-UQ.txt.gz	775795e19b816f3292e68fc869262425	509518	released
075b0201-49ad-4a23-a107-0b39fd475a5b	nationwidechildrens.org_clinical.TCGA-AC-A62V.xml	7bf67d554adc9770c373078b7adbca34	76727	released
98376e44-66f4-4732-8866-a9f070f8d870	nationwidechildrens.org_clinical.TCGA-GM-A2DC.xml	d8fb6737cbb8d8892b47e3ff1c0d1843	96951	released
ff164cca-c521-4d0b-8b05-fede3b449ecb	b3ae3d7d-e056-444a-8d27-39faa849ae37.htseq.counts.gz	11bc806b9d7b451568d56a6fce5134c7	250796	released
09fadae8-25ea-41f0-8e75-a00f5cc45252	f4ff65b1-0c38-4cc3-85ce-52e8a0640446.FPKM-UQ.txt.gz	49fd9f8efeff95d05bde0eb30eea182b	528146	released
80a3007d-3d24-48c8-bdb4-38605dcd408f	fb421fb5-ef7d-442c-955f-0f1ef0a9daa8.mirbase21.isoforms.quantification.txt	6ad488613bf82282806c4f1035a55321	337746	released
a560504f-6cd1-416d-93c7-77aab2cc921c	0e3c0131-7ad3-425d-ade3-a75296581f43.htseq.counts.gz	f121037a3df2b07720343671402cba24	252957	released
200ef967-651f-41fd-b14b-011d997e8ae3	03d7d46d-fc0b-41ad-9086-414355a432af.FPKM-UQ.txt.gz	fc6ff5c6e7684dc7cd2b6e0898a44bbd	507645	released
1589f2d7-d5d3-4593-a1d9-8e5750b9f581	bdbef11e-3900-4bb9-b23e-d90303c82418.mirbase21.isoforms.quantification.txt	98a89b84990e55f0e9af1353268716b9	421298	released
6874f5d8-0d77-46df-89a7-51e7b1351075	10e57695-3379-4a9b-ad01-f9b42be27d56.mirbase21.isoforms.quantification.txt	9a29ab4c6e53ecb2877390472f8d60f1	425588	released
b9002265-fe15-498a-af13-f3bb1e8abfd7	ff850c31-bb15-47a2-bd3d-2590ca013e68.FPKM.txt.gz	89369c86f37ed29fb25ed0622a1bb9f4	507790	released
44fdd506-e3fd-48e4-948a-7f8c3c64ba9d	0c05d8f9-d045-4189-95b8-04d221600a83.FPKM-UQ.txt.gz	178f0980f2b50d5b9b6272709b127a54	524674	released
6406d530-58e9-4661-90a8-28e1ffd23d6d	34dd2d8f-6b3c-42ec-94c6-2c3eb75e8b91.FPKM.txt.gz	0044cf6762bc38ce869821e4fa38e5a9	514811	released
60da2284-25e2-4e70-b76f-47d9d6bfd0eb	943f8d82-d39d-4621-a357-6ff69e85a6bf.FPKM.txt.gz	20715d3465da199a23026da359c3095c	518397	released
f0eeb941-842f-4e22-b628-da16b674b30b	31024f61-9191-4a91-a8fd-a8f4b63e6da6.FPKM-UQ.txt.gz	00f945249edbde07ffce27f0d9edf09f	528489	released
c4c8ab78-32a4-4bcc-842a-766bf5157590	ae70879f-5cc0-43e5-b9ce-f3d7e4e54e0a.mirbase21.mirnas.quantification.txt	7b899644c3538d7cb5c2b73d16ac321f	50129	released
44f6f73c-9549-4a48-82b9-1b409e8907e1	17466fb1-5b0f-4872-a7fb-448a1057a32e.FPKM.txt.gz	27ed0912250f82a14d5be9586a57a5c9	532924	released
2ebd1a3f-a299-492c-96ba-6733293d1ba4	ced57638-13c8-41f9-82eb-b332db7aca02.mirbase21.isoforms.quantification.txt	e6b6bbb03757a3418bb935fcf229c645	374100	released
fe14aaa3-2747-49af-ade9-0beeafe79a39	1294d2f0-3a01-45b8-9e18-f5da4fbe8223.FPKM.txt.gz	55719321163c1ccb1c4c34dad1d32fab	494358	released
05f36336-c79f-45cf-bdde-1acda13d415b	56765ee7-2878-4b41-b497-89c454dbae6b.mirbase21.mirnas.quantification.txt	3042d0bbee52483e667bbe6cc9a6a3c5	50287	released
b6101900-e633-4407-a74d-a6cd07aa1274	00587432-3004-4d4b-9dc2-8c90c81f7640.FPKM.txt.gz	6fbf5a287cfbf6dfda4ab1a192ed7061	491707	released
4a4d5cac-2926-4702-8df9-ad94bdfd897a	f4d80dc6-a28c-4d31-99e8-f58e78678654.htseq.counts.gz	ba1c0a37c12297127e9b921b321b6bb3	251812	released
7a699222-93bf-4061-bf50-0a0ff90535f4	0632152a-63d4-422f-a105-de29b83e3523.FPKM-UQ.txt.gz	85bc76814c32a38386474f049bd5a318	502930	released
f61a42c5-bc29-40f2-b8dd-7f1cb52637e1	e5661a4c-e183-4935-8536-93c4949e793e.FPKM.txt.gz	0cf388246cf0327a9bdc95a013ba0064	521272	released
596e4a70-0ca7-4434-8fab-f8002453e752	108f8346-c8d8-4183-bed5-f1ea17b9c62c.mirbase21.isoforms.quantification.txt	fbd40969da61967f743a9444f2a4f294	353749	released
bafab974-b9fa-4516-9763-f37f8294d404	7d8d3302-af49-49e5-b7b4-298901074436.mirbase21.mirnas.quantification.txt	a2d7b24779ebf9321ce1ae121359954a	50178	released
187a4656-8ce6-4df5-82fa-93a0a6bf9248	a1c1f61f-b8cd-4567-bad3-5f28eb20d1be.mirbase21.isoforms.quantification.txt	48ae14aca1976f4fad07a64cc2a9a5da	324714	released
1ba85f0d-9428-444e-ba7f-fc4158414c54	f7f6549c-bede-4215-a497-9269beedb457.mirbase21.isoforms.quantification.txt	549a43375dc709ed8bb6096e0af95d1f	387235	released
4b1e2d17-a537-461c-bbcc-d33f30015938	513a912d-ce2b-45b6-9880-f1d17dfc2d66.mirbase21.isoforms.quantification.txt	72de9e02c3e0bd80f8f1eea037f0b12c	326221	released
17433796-a04c-46d5-a01c-b8c073504b5d	15ac87f5-7cfb-4111-85d6-5c54020213b2.mirbase21.mirnas.quantification.txt	82373540b14a6dbd2d7885147447f4f9	50154	released
f91fa8ee-f1fa-437d-8d08-32b631721a3c	da03b00f-2c56-47fe-8534-bf561863e209.mirbase21.isoforms.quantification.txt	1ac439f7cd29e9f1e70fbdb34fc0b0e5	359645	released
95bf5bc4-ae0e-4e65-b60d-a210e662891e	754aad86-ccb1-4716-84fc-abe77e4b3e2d.htseq.counts.gz	1e0403c6ae5eeab6fae59fcd92f2a35c	249324	released
9ba948f3-ae38-4c0c-961d-474c76c00df4	44f52c83-3eb1-4f91-a885-599fb960049c.htseq.counts.gz	d15094b7db75e8117782bdf82186e5da	250536	released
e7f16b64-b865-44e6-98ed-c9fe18d9c5aa	b88c88bd-dc82-477f-bf28-6a79bc5700d1.mirbase21.isoforms.quantification.txt	d4e24e7c3819c548c42ea62a7749577d	397900	released
863c79a7-57d7-4a02-89ab-4abe5db7e4ff	6520f3db-0e25-4dac-8aae-d96da9712d85.mirbase21.isoforms.quantification.txt	95f92bef1e0ea2064b4dceb08ba59ecd	380191	released
7dc29d76-5d79-4708-99ca-281e844443d9	5627702f-b816-439c-8ae2-43b51d455432.FPKM-UQ.txt.gz	f03036d7845f3ca6fad1eaafa3161750	522982	released
473effa4-a6ca-4278-982f-851858c32437	0c46c3f9-806a-48b8-888d-172ce4b4e051.mirbase21.isoforms.quantification.txt	35ccbb959bf568178e68bc26b1c67f7d	382304	released
dedc6b67-b1a6-47c5-8f3b-365b4aa7d4bb	a98792e8-6f92-4d23-9ff5-40bf4b684cb2.mirbase21.mirnas.quantification.txt	5ab94aa47e6616ed2375bfe508764a3f	49977	released
fb033af6-6984-4c83-89e4-dd5854e10b30	e91a54c8-5b35-47e6-a65d-0e3b07b31d40.FPKM-UQ.txt.gz	c78124e555545dd2d194d22b93d0221c	517198	released
5ea74db9-3738-4364-846d-49664cb29943	0632152a-63d4-422f-a105-de29b83e3523.htseq.counts.gz	36976b54347c54da3f70911af1d944cb	250989	released
4e9d76de-98d7-4a5e-8132-2226c90a6af7	3b799f1b-8ad6-4ed3-919e-d8eb8197ca88.mirbase21.mirnas.quantification.txt	05cf031671ce268906e5ca3d8645a493	50278	released
1e4fc580-3846-4ece-a88d-55d0d5e2ac2f	ef1bc266-47f5-42f6-b4c7-8f40451f5d15.mirbase21.isoforms.quantification.txt	84d47ec2e48cc3e8f3fe04cc47503b72	332860	released
28d07a0a-b5ea-4ec0-b831-e80e060ef49c	b03df3ce-6f92-4383-8f9e-fc8bbbb77757.mirbase21.mirnas.quantification.txt	aaf2884636446e00c5802c78c2a89b26	50229	released
78563113-1779-4f18-92e2-869f4f544dd0	be56acd5-8a0c-4891-9501-d386a4e2ccad.FPKM.txt.gz	32bdfd498c5d218f896bc259967ed5bb	535492	released
0b5c15df-e0d6-473b-93c9-c2458193647e	2d21d348-762a-424f-8965-e5132ff2359c.FPKM-UQ.txt.gz	19486cd2136d0ee4366cf3a3c5b8f23d	502136	released
399e880f-281b-48d4-820e-b75992c8457c	a3884915-b232-4c1f-b87a-d0a196ae7aeb.FPKM.txt.gz	743183938a5fc276ac7326d5a71c58f8	499635	released
ed76d786-d744-4067-b288-5fe2dc06a310	520b6207-a3bf-45dd-b74b-d5ca831617b4.mirbase21.isoforms.quantification.txt	4aa534a048fc0c230b53a7e9d6e66264	386547	released
1bbd0673-59f4-4c8a-92e5-1bb19717931f	53304b1f-3547-4acf-918c-12dbdbf501c3.mirbase21.mirnas.quantification.txt	20dc8e3c20437ca8d6a9e3b6511f32c8	50176	released
53df569d-4e33-41f5-9742-98bb082bf934	eedd6d56-fc6e-445e-aaeb-9d891b98b8ba.mirbase21.mirnas.quantification.txt	00d3ec35a20fc486587f2c829bc65886	50311	released
48d76b1d-46b5-4194-9dcf-4948f28b35cd	74df62d7-45f0-47c3-b0fd-8b47ed7324b8.htseq.counts.gz	7843308166c8222a3757ac0fd7bc75ac	256391	released
2c0a614c-b4a5-4976-b7c6-39446592ddc2	7f2c3de9-a1b9-413a-821c-02dbcad4ea0b.FPKM-UQ.txt.gz	cc99df443d3a2d3a392507d307c665d4	518858	released
